position,pfr_name,feature,pretty_feature,feature_family,feature_in_regression_primary,feature_in_regression_secondary,feature_in_hit_classifier,raw_value,historical_median,historical_nonmissing_n,raw_value_percentile,raw_value_missing,base_pred_best2of3_ppg,neutralized_pred_best2of3_ppg,score_delta_ppg,base_hit_probability,neutralized_hit_probability,hit_delta_pp,direction_conflict,abs_score_delta_ppg,abs_hit_delta_pp
TE,Eli Raridon,rec_target_share_slope,target share career trend,Receiving production,1,1,1,0.0573142414860681,0.0351051498592481,227,70.92511013215858,0,4.018446792915301,4.0187343316808075,-0.00028753876550613455,0.16023512184619904,0.16023512184619904,0.0,0,0.00028753876550613455,0.0
TE,Eli Raridon,rec_target_share_early_peak,target share early-career peak,Receiving production,1,1,1,0.0365853658536585,0.1191335740072202,227,8.370044052863436,0,4.018446792915301,4.030122858591572,-0.01167606567627022,0.16023512184619904,0.1624573916196823,-0.22222697734832764,0,0.01167606567627022,0.22222697734832764
TE,Eli Raridon,rec_rec_yard_share_slope,receiving-yard share career trend,Receiving production,1,1,1,0.0745902285774007,0.0322370424630441,227,77.5330396475771,0,4.018446792915301,4.016626201465434,0.001820591449867237,0.16023512184619904,0.16023512184619904,0.0,0,0.001820591449867237,0.0
TE,Eli Raridon,rec_rec_yard_share_early_peak,receiving-yard share early-career peak,Receiving production,1,1,1,0.0252263906856403,0.1290322580645161,227,6.167400881057269,0,4.018446792915301,4.030119593785649,-0.011672800870347722,0.16023512184619904,0.16023512184619904,0.0,0,0.011672800870347722,0.0
TE,Eli Raridon,rec_yards_per_target_slope,yards per target career trend,Receiving production,1,1,1,1.4880952380952397,0.0357142857142871,227,78.41409691629956,0,4.018446792915301,4.027422443925705,-0.008975651010403318,0.16023512184619904,0.16540952026844025,-0.5174398422241211,0,0.008975651010403318,0.5174398422241211
TE,Eli Raridon,rec_yards_per_target_early_peak,yards per target early-career peak,Receiving production,1,1,1,8.5,10.642857142857142,227,18.94273127753304,0,4.018446792915301,4.01805440846152,0.0003923844537814247,0.16023512184619904,0.16110050678253174,-0.08653849363327026,1,0.0003923844537814247,0.08653849363327026
TE,Eli Raridon,rec_targets_per_game_slope,targets per game career trend,Receiving production,1,1,1,0.6000000000000008,0.9560606060606056,227,33.92070484581498,0,4.018446792915301,4.0082108568718855,0.010235936043415883,0.16023512184619904,0.16023512184619904,0.0,0,0.010235936043415883,0.0
TE,Eli Raridon,rec_targets_per_game_early_peak,targets per game early-career peak,Receiving production,1,1,1,3.0,3.5,227,40.08810572687225,0,4.018446792915301,4.063396984852216,-0.04495019193691441,0.16023512184619904,0.16023512184619904,0.0,0,0.04495019193691441,0.0
TE,Eli Raridon,rec_reception_share_slope,reception share career trend,Receiving production,1,1,1,0.0621033337152022,0.0372899984298948,227,74.44933920704845,0,4.018446792915301,4.022901044962273,-0.004454252046971696,0.16023512184619904,0.1635076105594635,-0.32724887132644653,0,0.004454252046971696,0.32724887132644653
TE,Eli Raridon,rec_reception_share_early_peak,reception share early-career peak,Receiving production,1,1,1,0.0376712328767123,0.1228070175438596,227,8.370044052863436,0,4.018446792915301,4.026664334932108,-0.00821754201680669,0.16023512184619904,0.16023512184619904,0.0,0,0.00821754201680669,0.0
TE,Eli Raridon,rec_seasons,rec college seasons,Age / experience,1,1,1,3.0,3.0,243,62.139917695473244,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_years_before_first,rec years before first season,Age / experience,1,1,1,3.0,3.0,243,57.20164609053497,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_years_before_last,rec years before final season,Age / experience,1,1,1,1.0,1.0,243,97.53086419753086,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,draft_age,draft age,Draft capital,1,1,1,22.19849418206708,22.643394934976044,270,31.11111111111111,0,4.018446792915301,4.016150272307058,0.0022965206082430356,0.16023512184619904,0.16023512184619904,0.0,0,0.0022965206082430356,0.0
TE,Eli Raridon,young_for_position,youth for position,Age / experience,1,1,1,-22.19849418206708,-22.643394934976044,270,68.88888888888889,0,4.018446792915301,4.01493309543631,0.003513697478991773,0.16023512184619904,0.16023512184619904,0.0,0,0.003513697478991773,0.0
TE,Eli Raridon,forty,forty,Athletic profile,1,1,1,4.62,4.72,214,21.962616822429908,0,4.018446792915301,3.9367780283063105,0.08166876460899086,0.16023512184619904,0.15343615412712097,0.6798967719078064,0,0.08166876460899086,0.6798967719078064
TE,Eli Raridon,vertical,vertical,Athletic profile,1,1,1,36.0,33.5,182,83.51648351648352,0,4.018446792915301,3.9295541755723273,0.08889261734297405,0.16023512184619904,0.16023512184619904,0.0,0,0.08889261734297405,0.0
TE,Eli Raridon,bench,bench,Athletic profile,1,1,1,20.0,21.0,177,48.0225988700565,0,4.018446792915301,3.9804706097602214,0.03797618315508,0.16023512184619904,0.14979581534862518,1.0439306497573853,0,0.03797618315508,1.0439306497573853
TE,Eli Raridon,broad_jump,broad jump,Athletic profile,1,1,1,123.0,116.0,175,88.0,0,4.018446792915301,3.9966209059515405,0.021825886963760865,0.16023512184619904,0.16364257037639618,-0.34074485301971436,1,0.021825886963760865,0.34074485301971436
TE,Eli Raridon,cone,cone,Athletic profile,1,1,1,,7.12,157,,1,4.018446792915301,4.078187196440347,-0.05974040352504595,0.16023512184619904,0.16341298818588257,-0.31778663396835327,0,0.05974040352504595,0.31778663396835327
TE,Eli Raridon,shuttle,shuttle,Athletic profile,1,1,1,,4.37,164,,1,4.018446792915301,4.225284439032608,-0.20683764611730648,0.16023512184619904,0.16023512184619904,0.0,0,0.20683764611730648,0.0
TE,Eli Raridon,speed_score,speed score,Athletic profile,1,1,1,860435191.9439033,816799224.5856118,214,72.42990654205607,0,4.018446792915301,4.006547136386022,0.01189965652927949,0.16023512184619904,0.15530475974082947,0.4930362105369568,0,0.01189965652927949,0.4930362105369568
TE,Eli Raridon,height_inches,height inches,Athletic profile,1,1,1,78.0,76.0,234,95.2991452991453,0,4.018446792915301,4.037507557221024,-0.019060764305722344,0.16023512184619904,0.16023512184619904,0.0,0,0.019060764305722344,0.0
TE,Eli Raridon,weight_lbs,weight lbs,Athletic profile,1,1,1,245.0,252.0,234,21.794871794871796,0,4.018446792915301,4.005289442321217,0.013157350594084072,0.16023512184619904,0.16023512184619904,0.0,0,0.013157350594084072,0.0
TE,Eli Raridon,bmi,bmi,Athletic profile,1,1,1,28.309500328731097,30.36172696913476,234,1.7094017094017095,0,4.018446792915301,4.032266004183142,-0.013819211267840359,0.16023512184619904,0.12283972650766373,3.739539533853531,1,0.013819211267840359,3.739539533853531
TE,Eli Raridon,speed_score_v2,speed score,Athletic profile,1,1,1,860435191.9439033,816799224.5856118,214,72.42990654205607,0,4.018446792915301,4.00950785859157,0.00893893432373094,0.16023512184619904,0.15811368823051453,0.21214336156845093,0,0.00893893432373094,0.21214336156845093
TE,Eli Raridon,burst_proxy,burst proxy,Athletic profile,1,1,1,46.25,43.083333333333336,174,80.45977011494253,0,4.018446792915301,4.011157301137821,0.007289491777480173,0.16023512184619904,0.1611524373292923,-0.09173154830932617,1,0.007289491777480173,0.09173154830932617
TE,Eli Raridon,rec_playsgame_final,playsgame final season,Receiving production,0,1,0,4.2,4.166666666666667,243,51.85185185185185,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_playsgame_peak,playsgame career peak,Receiving production,0,1,0,4.2,4.636363636363637,243,42.79835390946502,0,4.018446792915301,4.0400600311651464,-0.021613238249845068,0.16023512184619904,0.16023512184619904,0.0,0,0.021613238249845068,0.0
TE,Eli Raridon,rec_playsgame_mean,playsgame career mean,Receiving production,0,1,0,2.9,3.233333333333333,243,40.32921810699588,0,4.018446792915301,4.0250619147216,-0.0066151218062984185,0.16023512184619904,0.16023512184619904,0.0,0,0.0066151218062984185,0.0
TE,Eli Raridon,rec_playsgame_expadj_peak,playsgame experience-adjusted peak,Receiving production,0,1,0,4.2,4.909090909090909,243,39.91769547325103,0,4.018446792915301,4.027408589133788,-0.008961796218486917,0.16023512184619904,0.16023512184619904,0.0,0,0.008961796218486917,0.0
TE,Eli Raridon,rec_EPAgame_final,EPAgame final season,Receiving production,0,1,0,2.564226287603378,2.4066666290163994,243,55.144032921810705,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_EPAgame_peak,EPAgame career peak,Receiving production,0,1,0,2.564226287603378,3.1210578282674155,243,33.744855967078195,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_EPAgame_mean,EPAgame career mean,Receiving production,0,1,0,1.7471582700808843,2.045409446789159,243,37.4485596707819,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_EPAgame_expadj_peak,EPAgame experience-adjusted peak,Receiving production,0,1,0,2.564226287603378,3.3694598952929184,243,31.68724279835391,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_yardsplay_final,yards per play final season,Receiving production,0,1,0,11.476190476190476,9.12087912087912,243,85.18518518518519,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_yardsplay_peak,yards per play career peak,Receiving production,0,1,0,11.476190476190476,11.14285714285714,243,56.79012345679012,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_yardsplay_mean,yards per play career mean,Receiving production,0,1,0,8.825396825396824,9.210016835016836,243,41.56378600823045,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_yardsplay_expadj_peak,yards per play experience-adjusted peak,Receiving production,0,1,0,11.476190476190476,12.409375,243,36.21399176954733,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_catchpct_final,catchpct final season,Receiving production,0,1,0,0.7619047619047619,0.7346938775510204,243,60.08230452674898,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_catchpct_peak,catchpct career peak,Receiving production,0,1,0,0.9166666666666666,0.8695652173913042,243,60.08230452674898,0,4.018446792915301,4.034072009424981,-0.015625216509679518,0.16023512184619904,0.16023512184619904,0.0,0,0.015625216509679518,0.0
TE,Eli Raridon,rec_catchpct_mean,catchpct career mean,Receiving production,0,1,0,0.8373015873015873,0.7529411764705883,243,82.3045267489712,0,4.018446792915301,4.026653229336023,-0.008206436420721275,0.16023512184619904,0.16023512184619904,0.0,0,0.008206436420721275,0.0
TE,Eli Raridon,rec_catchpct_expadj_peak,catchpct experience-adjusted peak,Receiving production,0,1,0,1.0083333333333333,1.0,243,53.90946502057613,0,4.018446792915301,4.0209457343100405,-0.0024989413947391625,0.16023512184619904,0.16023512184619904,0.0,0,0.0024989413947391625,0.0
TE,Eli Raridon,rec_passing_td_final,passing td final season,Receiving production,0,1,0,0.0,3.0,243,12.345679012345679,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_passing_td_peak,passing td career peak,Receiving production,0,1,0,2.0,4.0,243,23.868312757201647,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_passing_td_mean,passing td career mean,Receiving production,0,1,0,1.0,2.333333333333333,243,21.39917695473251,0,4.018446792915301,4.03653909983807,-0.01809230692276831,0.16023512184619904,0.16023512184619904,0.0,0,0.01809230692276831,0.0
TE,Eli Raridon,rec_passing_td_expadj_peak,passing td experience-adjusted peak,Receiving production,0,1,0,2.2,4.0,243,20.5761316872428,0,4.018446792915301,4.028233120855568,-0.009786327940267014,0.16023512184619904,0.16023512184619904,0.0,0,0.009786327940267014,0.0
TE,Eli Raridon,rec_targets_final,targets final season,Receiving production,0,1,0,42.0,42.0,243,51.85185185185185,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_targets_peak,targets career peak,Receiving production,0,1,0,42.0,46.0,243,44.03292181069959,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_targets_mean,targets career mean,Receiving production,0,1,0,20.0,29.5,243,26.74897119341564,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_targets_expadj_peak,targets experience-adjusted peak,Receiving production,0,1,0,42.0,48.0,243,42.38683127572017,0,4.018446792915301,4.0161061616628,0.0023406312525011685,0.16023512184619904,0.16023512184619904,0.0,0,0.0023406312525011685,0.0
TE,Eli Raridon,rec_rec_td_share_final,receiving-TD share final season,Receiving production,0,1,0,0.0,0.1818181818181818,243,12.345679012345679,0,4.018446792915301,4.047932624247834,-0.029485831332532797,0.16023512184619904,0.16023512184619904,0.0,0,0.029485831332532797,0.0
TE,Eli Raridon,rec_rec_td_share_peak,receiving-TD share career peak,Receiving production,0,1,0,0.0869565217391304,0.2222222222222222,243,13.580246913580247,0,4.018446792915301,4.021320327783794,-0.002873534868492733,0.16023512184619904,0.16023512184619904,0.0,0,0.002873534868492733,0.0
TE,Eli Raridon,rec_rec_td_share_mean,receiving-TD share career mean,Receiving production,0,1,0,0.0413311862587224,0.1305940436375219,243,11.934156378600823,0,4.018446792915301,4.180301195858297,-0.16185440294299536,0.16023512184619904,0.16023512184619904,0.0,0,0.16185440294299536,0.0
TE,Eli Raridon,rec_rec_td_share_expadj_peak,receiving-TD share experience-adjusted peak,Receiving production,0,1,0,0.0956521739130435,0.2307692307692307,243,13.991769547325102,0,4.018446792915301,4.02496420410705,-0.0065174111917487565,0.16023512184619904,0.16023512184619904,0.0,0,0.0065174111917487565,0.0
TE,Eli Raridon,rec_td_per_target_final,td per target final season,Receiving production,0,1,0,0.0,0.0754716981132075,243,12.345679012345679,0,4.018446792915301,4.042043561380264,-0.02359676846496228,0.16023512184619904,0.16023512184619904,0.0,0,0.02359676846496228,0.0
TE,Eli Raridon,rec_td_per_target_peak,td per target career peak,Receiving production,0,1,0,0.1666666666666666,0.1388888888888889,243,64.19753086419753,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_td_per_target_mean,td per target career mean,Receiving production,0,1,0,0.111111111111111,0.0833333333333333,243,69.95884773662551,0,4.018446792915301,4.024374298917702,-0.005927506002400662,0.16023512184619904,0.16023512184619904,0.0,0,0.005927506002400662,0.0
TE,Eli Raridon,rec_td_per_target_expadj_peak,td per target experience-adjusted peak,Receiving production,0,1,0,0.1999999999999999,0.1517241379310344,243,65.02057613168725,0,4.018446792915301,4.025907692184099,-0.0074608992687972275,0.16023512184619904,0.16023512184619904,0.0,0,0.0074608992687972275,0.0
TE,Eli Raridon,rec_rec_td_per_game_final,rec td per game final season,Receiving production,0,1,0,0.0,0.3,243,12.345679012345679,0,4.018446792915301,4.024041861245663,-0.005595068330361386,0.16023512184619904,0.16023512184619904,0.0,0,0.005595068330361386,0.0
TE,Eli Raridon,rec_rec_td_per_game_peak,rec td per game career peak,Receiving production,0,1,0,0.5,0.5,243,61.72839506172839,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_rec_td_per_game_mean,rec td per game career mean,Receiving production,0,1,0,0.25,0.2777777777777778,243,42.79835390946502,0,4.018446792915301,4.022091445321719,-0.0036446524064173147,0.16023512184619904,0.16023512184619904,0.0,0,0.0036446524064173147,0.0
TE,Eli Raridon,rec_rec_td_per_game_expadj_peak,rec td per game experience-adjusted peak,Receiving production,0,1,0,0.6,0.5,243,66.2551440329218,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_rec_per_game_final,receptions per game final season,Receiving production,0,1,0,3.2,3.0,243,53.90946502057613,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_rec_per_game_peak,receptions per game career peak,Receiving production,0,1,0,3.2,3.333333333333333,243,47.73662551440329,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_rec_per_game_mean,receptions per game career mean,Receiving production,0,1,0,2.358333333333333,2.43030303030303,243,47.325102880658434,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_rec_per_game_expadj_peak,receptions per game experience-adjusted peak,Receiving production,0,1,0,3.2,3.5,243,46.09053497942387,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_power_conf_final,power conf final season,Receiving production,0,1,0,1.0,1.0,243,100.0,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_power_conf_peak,power conf career peak,Receiving production,0,1,0,1.0,1.0,243,100.0,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_power_conf_mean,power conf career mean,Receiving production,0,1,0,1.0,1.0,243,100.0,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_power_conf_expadj_peak,power conf experience-adjusted peak,Receiving production,0,1,0,1.2,1.2,243,71.60493827160494,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_playsgame_slope,playsgame career trend,Receiving production,0,1,0,0.6000000000000008,0.956060606060606,227,33.92070484581498,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_playsgame_early_peak,playsgame early-career peak,Receiving production,0,1,0,3.0,3.5,227,40.08810572687225,0,4.018446792915301,4.033943172830905,-0.015496379915603598,0.16023512184619904,0.16023512184619904,0.0,0,0.015496379915603598,0.0
TE,Eli Raridon,rec_EPAgame_slope,EPAgame career trend,Receiving production,0,1,0,0.4127226263284685,0.4701559092059276,227,45.37444933920705,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_EPAgame_early_peak,EPAgame early-career peak,Receiving production,0,1,0,1.7387810349464417,2.583742046356201,227,27.75330396475771,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_yardsplay_slope,yards per play career trend,Receiving production,0,1,0,1.4880952380952397,0.0357142857142871,227,78.41409691629956,0,4.018446792915301,4.024054776108579,-0.005607983193277377,0.16023512184619904,0.16023512184619904,0.0,0,0.005607983193277377,0.0
TE,Eli Raridon,rec_yardsplay_early_peak,yards per play early-career peak,Receiving production,0,1,0,8.5,10.642857142857142,227,18.94273127753304,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_catchpct_slope,catchpct career trend,Receiving production,0,1,0,-0.0357142857142857,-0.021745897000566,227,44.93392070484582,0,4.018446792915301,4.018705464717356,-0.000258671802054522,0.16023512184619904,0.16023512184619904,0.0,0,0.000258671802054522,0.0
TE,Eli Raridon,rec_catchpct_early_peak,catchpct early-career peak,Receiving production,0,1,0,0.9166666666666666,0.8518518518518517,227,62.55506607929515,0,4.018446792915301,4.04583717899281,-0.02739038607750821,0.16023512184619904,0.16023512184619904,0.0,0,0.02739038607750821,0.0
TE,Eli Raridon,rec_passing_td_slope,passing td career trend,Receiving production,0,1,0,-0.5000000000000002,0.7999999999999999,227,11.013215859030836,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_passing_td_early_peak,passing td early-career peak,Receiving production,0,1,0,2.0,3.0,227,44.93392070484582,0,4.018446792915301,4.032217507611436,-0.013770714696134334,0.16023512184619904,0.16023512184619904,0.0,0,0.013770714696134334,0.0
TE,Eli Raridon,rec_targets_slope,targets career trend,Receiving production,0,1,0,18.000000000000004,12.500000000000004,227,69.60352422907489,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_targets_early_peak,targets early-career peak,Receiving production,0,1,0,12.0,31.0,227,12.77533039647577,0,4.018446792915301,4.0243121481483035,-0.005865355233002134,0.16023512184619904,0.16023512184619904,0.0,0,0.005865355233002134,0.0
TE,Eli Raridon,rec_rec_td_share_slope,receiving-TD share career trend,Receiving production,0,1,0,-0.0185185185185185,0.0396386894838906,227,15.418502202643172,0,4.018446792915301,4.019748402815671,-0.0013016099003699821,0.16023512184619904,0.16023512184619904,0.0,0,0.0013016099003699821,0.0
TE,Eli Raridon,rec_rec_td_share_early_peak,receiving-TD share early-career peak,Receiving production,0,1,0,0.0869565217391304,0.1621621621621621,227,25.11013215859031,0,4.018446792915301,4.029631232332093,-0.011184439416791925,0.16023512184619904,0.16023512184619904,0.0,0,0.011184439416791925,0.0
TE,Eli Raridon,rec_td_per_target_slope,td per target career trend,Receiving production,0,1,0,-0.0833333333333333,0.0,227,13.656387665198238,0,4.018446792915301,4.044474480195341,-0.026027687280040013,0.16023512184619904,0.16023512184619904,0.0,0,0.026027687280040013,0.0
TE,Eli Raridon,rec_td_per_target_early_peak,td per target early-career peak,Receiving production,0,1,0,0.1666666666666666,0.1276595744680851,227,66.96035242290749,0,4.018446792915301,4.028275777008939,-0.009828984093637416,0.16023512184619904,0.16023512184619904,0.0,0,0.009828984093637416,0.0
TE,Eli Raridon,rec_rec_td_per_game_slope,rec td per game career trend,Receiving production,0,1,0,-0.2500000000000001,0.0541666666666666,227,3.524229074889868,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_rec_td_per_game_early_peak,rec td per game early-career peak,Receiving production,0,1,0,0.5,0.3636363636363636,227,74.44933920704845,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_rec_per_game_slope,receptions per game career trend,Receiving production,0,1,0,0.3500000000000005,0.6666666666666671,227,29.955947136563875,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_rec_per_game_early_peak,receptions per game early-career peak,Receiving production,0,1,0,2.5,2.5454545454545454,227,48.458149779735685,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_power_conf_slope,power conf career trend,Receiving production,0,1,0,-5.052181106173303e-18,0.0,227,41.85022026431718,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_power_conf_early_peak,power conf early-career peak,Receiving production,0,1,0,1.0,1.0,227,100.0,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,height,height,Other production,0,1,0,78.0,76.0,270,94.07407407407408,0,4.018446792915301,4.016274435278773,0.0021723576365282327,0.16023512184619904,0.16023512184619904,0.0,0,0.0021723576365282327,0.0
TE,Eli Raridon,weight,weight,Other production,0,1,0,245.0,252.0,270,23.703703703703706,0,4.018446792915301,4.001318178302789,0.01712861461251247,0.16023512184619904,0.16023512184619904,0.0,0,0.01712861461251247,0.0
TE,Eli Raridon,season_combine,season combine,Other production,0,1,0,2026.0,2014.0,234,100.0,0,4.018446792915301,4.033200241794853,-0.01475344887955199,0.16023512184619904,0.16023512184619904,0.0,0,0.01475344887955199,0.0
TE,Eli Raridon,wt,wt,Other production,0,1,0,245.0,252.0,234,21.794871794871796,0,4.018446792915301,4.006455487033974,0.011991305881327463,0.16023512184619904,0.16023512184619904,0.0,0,0.011991305881327463,0.0
TE,Eli Raridon,scout_expected_log_pick,scout expected log pick,Scouting surprise,0,1,0,4.676564960662963,4.732927221023447,216,45.83333333333333,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,scout_boost,scout boost,Scouting surprise,0,1,0,0.1226880690624225,-0.02500337229798785,216,59.25925925925925,0,4.018446792915301,3.999237135112786,0.0192096578025156,0.16023512184619904,0.16023512184619904,0.0,0,0.0192096578025156,0.0
TE,Eli Raridon,rec_rec_per_team_pass_att_final,receiving production per team pass attempt final season,College team context,0,1,0,1.53015873015873,1.1661631419939578,243,72.8395061728395,0,4.018446792915301,4.010699456480728,0.007747336434573704,0.16023512184619904,0.16023512184619904,0.0,0,0.007747336434573704,0.0
TE,Eli Raridon,rec_rec_per_team_pass_att_peak,receiving production per team pass attempt career peak,College team context,0,1,0,1.53015873015873,1.315217391304348,243,66.66666666666666,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_rec_per_team_pass_att_mean,receiving production per team pass attempt career mean,College team context,0,1,0,0.624586278916533,0.7901375001717774,243,30.864197530864196,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_rec_per_team_pass_att_expadj_peak,receiving production per team pass attempt experience-adjusted peak,College team context,0,1,0,1.53015873015873,1.3333333333333333,243,60.08230452674898,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_receptions_per_team_pass_att_final,receptions per team pass attempt final season,College team context,0,1,0,0.1015873015873015,0.0920245398773006,243,57.20164609053497,0,4.018446792915301,4.024318695009472,-0.005871902094170878,0.16023512184619904,0.16023512184619904,0.0,0,0.005871902094170878,0.0
TE,Eli Raridon,rec_receptions_per_team_pass_att_peak,receptions per team pass attempt career peak,College team context,0,1,0,0.1015873015873015,0.10062893081761,243,51.028806584362144,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_receptions_per_team_pass_att_mean,receptions per team pass attempt career mean,College team context,0,1,0,0.0476723665522741,0.0654215226774593,243,28.80658436213992,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_receptions_per_team_pass_att_expadj_peak,receptions per team pass attempt experience-adjusted peak,College team context,0,1,0,0.1015873015873015,0.1029411764705882,243,48.559670781893004,0,4.018446792915301,4.018446792915301,0.0,0.16023512184619904,0.16023512184619904,0.0,0,0.0,0.0
TE,Eli Raridon,rec_team_id_final,team id final season,College team context,0,1,0,87.0,194.0,243,32.098765432098766,0,4.018446792915301,4.0228388733838525,-0.004392080468551107,0.16023512184619904,0.16023512184619904,0.0,0,0.004392080468551107,0.0
