college_season,source_date,teamrankings_team,team_key,sos,sos_rank,plays_pg,plays_pg_rank,opp_plays_pg,opp_plays_pg_rank,sos_z,sos_pct,plays_pg_z,plays_pg_pct,opp_plays_pg_z,opp_plays_pg_pct,total_game_plays_pg,team_pace_factor_vs_median,game_pace_factor_vs_median
2006,2007-01-09,Louisiana Tech,louisianatech,-10.7,119,56.8,53,57.1,59,-2.3719200145862462,0.008403361344537815,0.32293022171173497,0.5672268907563025,0.34108851801121276,0.4957983193277311,113.9,0.9841549295774649,0.9938542581211588
2007,2008-01-08,Oklahoma,oklahoma,8.2,1,70.6,48,70.1,72,1.620105998274557,1.0,0.39270467275950355,0.6083333333333333,0.3695883609791272,0.6,140.7,0.9745042492917847,0.9715707178393745
2007,2008-01-08,Missouri,missouri,7.7,2,81.4,2,75.8,103,1.5406500885994932,0.9916666666666667,1.0824258489301468,0.9916666666666667,0.7433294001715038,0.8541666666666666,157.2,0.8452088452088451,0.8695928753180662
2007,2008-01-08,UCLA,ucla,7.5,3,24.2,115,24.6,5,1.5088677247294673,0.9833333333333333,-2.570541861899553,0.05,-2.613783092223176,0.041666666666666664,48.8,2.84297520661157,2.8012295081967213
2007,2008-01-08,West Virginia,westvirginia,7.4,4,49.4,109,50.2,13,1.4929765427944546,0.975,-0.9611924508347206,0.1,-0.9352268460258358,0.1125,99.6,1.3927125506072875,1.3724899598393574
2007,2008-01-08,Oregon St,oregonst,7.2,5,58.4,100,53.7,15,1.461194178924429,0.9666666666666667,-0.3864248040258518,0.175,-0.7057367342410432,0.125,112.1,1.178082191780822,1.2194469223907225
2007,2008-01-08,Oregon,oregon,7.0,6,80.8,3,77.8,115,1.4294118150544033,0.9583333333333334,1.044108005809555,0.9833333333333333,0.8744666069056711,0.9583333333333334,158.6,0.8514851485148515,0.8619167717528373
2007,2008-01-08,Washington,washington,6.8,7,57.3,102,58.4,19,1.3976294511843776,0.9458333333333333,-0.4566741830802692,0.15833333333333333,-0.39756429841575064,0.1625,115.69999999999999,1.2006980802792322,1.181503889369058
2007,2008-01-08,USC,usc,6.8,8,70.0,52,66.6,49,1.3976294511843776,0.9458333333333333,0.3543868296389126,0.5708333333333333,0.14009824919433458,0.4083333333333333,136.6,0.9828571428571428,1.000732064421669
2007,2008-01-08,LSU,lsu,6.5,9,67.4,65,58.4,20,1.349955905379339,0.9333333333333333,0.18834284278301755,0.4625,-0.39756429841575064,0.1625,125.80000000000001,1.0207715133531157,1.08664546899841
2007,2008-01-08,Florida,florida,6.4,10,54.8,105,60.9,26,1.3340647234443264,0.925,-0.6163318627493994,0.13333333333333333,-0.23364278999804164,0.21666666666666667,115.69999999999999,1.2554744525547445,1.181503889369058
2007,2008-01-08,Arizona,arizona,6.0,11,66.5,72,72.5,84,1.270499995704275,0.9166666666666666,0.1308660781021303,0.4125,0.5269530090601282,0.6958333333333333,139.0,1.0345864661654134,0.9834532374100718
2007,2008-01-08,California,california,5.7,12,68.8,60,76.8,111,1.2228264498992367,0.9083333333333333,0.27775114339772994,0.5041666666666667,0.8088980035385874,0.925,145.6,1.0,0.9388736263736264
2007,2008-01-08,S Florida,sflorida,5.6,13,66.8,70,60.6,23,1.2069352679642238,0.9,0.15002499966242575,0.425,-0.25331337100816653,0.19583333333333333,127.4,1.029940119760479,1.0729984301412872
2007,2008-01-08,Auburn,auburn,5.5,14,71.6,42,67.9,60,1.191044086029211,0.8916666666666667,0.4565677446271556,0.6583333333333333,0.225337433571544,0.5,139.5,0.9608938547486033,0.9799283154121863
2007,2008-01-08,Tennessee,tennessee,5.4,15,60.6,96,64.1,37,1.1751529040941981,0.8791666666666667,-0.245926045917017,0.20833333333333334,-0.0238232592233744,0.30833333333333335,124.69999999999999,1.1353135313531353,1.0962309542902968
2007,2008-01-08,Arizona St,arizonast,5.4,16,72.8,33,67.2,55,1.1751529040941981,0.8791666666666667,0.5332034308683383,0.725,0.17943941121458531,0.45416666666666666,140.0,0.945054945054945,0.9764285714285713
2007,2008-01-08,Georgia,georgia,5.1,17,62.7,91,65.6,44,1.1274793582891596,0.8666666666666667,-0.1118135949949475,0.25,0.074529645827251,0.36666666666666664,128.3,1.0972886762360445,1.0654715510522212
2007,2008-01-08,Oklahoma St,oklahomast,5.0,18,75.8,15,75.9,104,1.1115881763541469,0.8583333333333333,0.7247926464712946,0.8791666666666667,0.7498862605082128,0.8708333333333333,151.7,0.9076517150395779,0.9011206328279499
2007,2008-01-08,South Carolina,southcarolina,4.7,19,2.6,119,1.7,1,1.0639146305491085,0.85,-3.9499842142408386,0.016666666666666666,-4.11530410932939,0.008333333333333333,4.3,26.46153846153846,31.790697674418603
2007,2008-01-08,Virginia Tech,virginiatech,4.6,20,71.1,45,71.4,79,1.0480234486140956,0.8416666666666667,0.4246362086933296,0.6375,0.4548275453563366,0.6625,142.5,0.9676511954992968,0.959298245614035
2007,2008-01-08,Texas A&M,texasaandm,4.4,21,70.0,52,65.5,43,1.01624108474407,0.8291666666666667,0.3543868296389126,0.5708333333333333,0.067972785490543,0.35833333333333334,135.5,0.9828571428571428,1.0088560885608855
2007,2008-01-08,Ohio St,ohiost,4.4,22,62.8,89,64.3,39,1.01624108474407,0.8291666666666667,-0.10542728780818265,0.2625,-0.010709538549957497,0.32916666666666666,127.1,1.0955414012738853,1.075531077891424
2007,2008-01-08,Nebraska,nebraska,4.3,23,76.3,13,79.5,119,1.0003499028090572,0.8166666666666667,0.7567241824051206,0.9,0.9859332326297133,0.9958333333333333,155.8,0.9017038007863696,0.8774069319640564
2007,2008-01-08,Kentucky,kentucky,4.2,24,68.3,62,67.2,54,0.9844587208740444,0.8083333333333333,0.24581960746390388,0.49166666666666664,0.17943941121458531,0.45416666666666666,135.5,1.007320644216691,1.0088560885608855
2007,2008-01-08,Louisville,louisville,4.0,25,72.9,32,63.5,34,0.9526763570040186,0.7958333333333333,0.539589738055104,0.7458333333333333,-0.06316442124362419,0.2875,136.4,0.9437585733882029,1.0021994134897358
2007,2008-01-08,Texas,texas,4.0,26,76.8,12,74.6,97,0.9526763570040186,0.7958333333333333,0.7886557183389467,0.9083333333333333,0.6646470761310034,0.8083333333333333,151.39999999999998,0.8958333333333334,0.9029062087186263
2007,2008-01-08,Kansas,kansas,3.9,27,72.8,35,67.8,59,0.9367851750690058,0.7791666666666667,0.5332034308683383,0.725,0.2187805732348351,0.4875,140.6,0.945054945054945,0.9722617354196301
2007,2008-01-08,Washington St,washingtonst,3.9,28,55.3,104,61.6,29,0.9367851750690058,0.7791666666666667,-0.5844003268155734,0.14166666666666666,-0.18774476764108294,0.24583333333333332,116.9,1.244122965641953,1.1693755346449957
2007,2008-01-08,Arkansas,arkansas,3.5,29,60.9,95,66.0,45,0.8732204473289545,0.7666666666666667,-0.22676712435672156,0.21666666666666667,0.10075708717408481,0.375,126.9,1.1297208538587848,1.0772261623325452
2007,2008-01-08,Florida St,floridast,3.4,30,71.8,40,72.8,86,0.8573292653939417,0.7583333333333333,0.4693403590006862,0.6708333333333333,0.5466235900702531,0.7166666666666667,144.6,0.958217270194986,0.9453665283540802
2007,2008-01-08,Michigan,michigan,3.3,31,68.9,59,66.6,48,0.8414380834589289,0.7458333333333333,0.2841374505844957,0.5166666666666667,0.14009824919433458,0.4083333333333333,135.5,0.9985486211901305,1.0088560885608855
2007,2008-01-08,Cincinnati,cincinnati,3.3,32,41.9,110,47.7,12,0.8414380834589289,0.7458333333333333,-1.4401654898421115,0.09166666666666666,-1.0991483544435448,0.1,89.6,1.6420047732696896,1.5256696428571428
2007,2008-01-08,Colorado,colorado,3.2,33,75.2,18,70.7,73,0.8255469015239162,0.7333333333333333,0.6864748033507037,0.8541666666666666,0.4089295229993779,0.6083333333333333,145.9,0.9148936170212765,0.9369431117203563
2007,2008-01-08,Texas Tech,texastech,3.1,34,79.2,7,79.2,118,0.8096557195889033,0.725,0.9419270908213121,0.95,0.9662626516195885,0.9833333333333333,158.4,0.8686868686868686,0.8630050505050504
2007,2008-01-08,Stanford,stanford,2.7,35,62.9,87,66.8,53,0.7460909918488521,0.7166666666666667,-0.09904098062141735,0.2791666666666667,0.15321196986775149,0.43333333333333335,129.7,1.0937996820349762,1.053970701619121
2007,2008-01-08,Alabama,alabama,2.6,36,75.7,17,71.1,78,0.7301998099138391,0.7083333333333334,0.7184063392845298,0.8666666666666667,0.43515696434621076,0.65,146.8,0.9088507265521796,0.9311989100817437
2007,2008-01-08,Maryland,maryland,2.5,37,64.5,81,67.4,56,0.7143086279788263,0.7,0.003139934366826095,0.32916666666666666,0.19255313188800222,0.4666666666666667,131.9,1.0666666666666667,1.0363912054586808
2007,2008-01-08,Kansas St,kansasst,2.4,38,72.2,38,76.2,108,0.6984174460438134,0.6916666666666667,0.49488558774774744,0.6875,0.7695568415183377,0.9,148.4,0.9529085872576176,0.9211590296495956
2007,2008-01-08,Illinois,illinois,2.2,39,65.7,76,71.0,76,0.6666350821737879,0.6833333333333333,0.07977562060800879,0.375,0.42860010400950277,0.6375,136.7,1.0471841704718416,1.0
2007,2008-01-08,BYU,byu,1.9,40,65.3,78,58.0,18,0.6189615363687493,0.675,0.054230391860947594,0.35833333333333334,-0.423791739762584,0.15,123.3,1.0535987748851454,1.1086780210867802
2007,2008-01-08,Clemson,clemson,1.8,41,71.1,44,64.3,40,0.6030703544337366,0.6666666666666666,0.4246362086933296,0.6375,-0.010709538549957497,0.32916666666666666,135.39999999999998,0.9676511954992968,1.0096011816838997
2007,2008-01-08,Pittsburgh,pittsburgh,1.6,42,58.2,101,59.6,21,0.5712879905637109,0.6541666666666667,-0.39919741839938194,0.16666666666666666,-0.3188819743752501,0.175,117.80000000000001,1.1821305841924397,1.1604414261460099
2007,2008-01-08,Boston College,bostoncollege,1.6,43,77.9,9,76.5,109,0.5712879905637109,0.6541666666666667,0.8589050973933645,0.9333333333333333,0.7892274225284626,0.9125,154.4,0.8831835686777919,0.8853626943005181
2007,2008-01-08,Penn St,pennst,1.4,44,1.5,120,3.5,2,0.5395056266936852,0.6333333333333333,-4.020233593295256,0.008333333333333333,-3.99728062326864,0.016666666666666666,5.0,45.86666666666667,27.339999999999996
2007,2008-01-08,Mississippi St,mississippist,1.4,45,64.4,83,62.9,32,0.5395056266936852,0.6333333333333333,-0.003246372819938752,0.31666666666666665,-0.10250558326387445,0.26666666666666666,127.30000000000001,1.0683229813664594,1.0738413197172032
2007,2008-01-08,Notre Dame,notredame,1.4,46,65.0,79,63.3,33,0.5395056266936852,0.6333333333333333,0.03507147030065214,0.3458333333333333,-0.07627814191704109,0.275,128.3,1.0584615384615383,1.0654715510522212
2007,2008-01-08,UConn,uconn,1.1,47,71.2,43,72.5,83,0.49183208088864677,0.6125,0.4310225158800953,0.65,0.5269530090601282,0.6958333333333333,143.7,0.9662921348314606,0.9512874043145442
2007,2008-01-08,Michigan St,michiganst,1.1,48,72.5,37,64.2,38,0.49183208088864677,0.6125,0.5140445093080429,0.7041666666666667,-0.017266398886665483,0.31666666666666665,136.7,0.9489655172413792,1.0
2007,2008-01-08,Duke,duke,1.0,49,67.0,69,75.4,99,0.475940898953634,0.6,0.16279761403595633,0.43333333333333335,0.717101958824671,0.825,142.4,1.026865671641791,0.9599719101123594
2007,2008-01-08,Rutgers,rutgers,0.8,50,30.0,114,33.1,7,0.44415853508360836,0.5875,-2.2001360450671714,0.058333333333333334,-2.0564499636029656,0.058333333333333334,63.1,2.2933333333333334,2.166402535657686
2007,2008-01-08,Utah,utah,0.8,51,69.2,56,67.8,58,0.44415853508360836,0.5875,0.3032963721447911,0.5416666666666666,0.2187805732348351,0.4875,137.0,0.9942196531791907,0.9978102189781021
2007,2008-01-08,Mississippi,mississippi,0.7,52,67.1,67,77.1,113,0.42826735314859554,0.5708333333333333,0.1691839212227212,0.44583333333333336,0.8285685845487124,0.9416666666666667,144.2,1.0253353204172877,0.9479889042995839
2007,2008-01-08,Wisconsin,wisconsin,0.7,53,69.1,57,60.8,25,0.42826735314859554,0.5708333333333333,0.29691006495802535,0.5333333333333333,-0.2401996503347501,0.20833333333333334,129.89999999999998,0.995658465991317,1.0523479599692072
2007,2008-01-08,Vanderbilt,vanderbilt,0.5,54,66.2,75,61.6,30,0.3964849892785699,0.5541666666666667,0.11170715654183484,0.38333333333333336,-0.18774476764108294,0.24583333333333332,127.80000000000001,1.039274924471299,1.0696400625978089
2007,2008-01-08,Syracuse,syracuse,0.5,55,36.8,111,39.7,10,0.3964849892785699,0.5541666666666667,-1.765867156367137,0.08333333333333333,-1.6236971813802137,0.08333333333333333,76.5,1.8695652173913044,1.7869281045751633
2007,2008-01-08,Wake Forest,wakeforest,0.3,56,74.5,24,75.7,100,0.36470262540854426,0.5416666666666666,0.641770653043347,0.8083333333333333,0.7367725398347958,0.8375,150.2,0.923489932885906,0.9101198402130493
2007,2008-01-08,Virginia,virginia,0.2,57,72.9,31,74.2,94,0.34881144347353144,0.5333333333333333,0.539589738055104,0.7458333333333333,0.6384196347841705,0.7833333333333333,147.10000000000002,0.9437585733882029,0.9292997960571038
2007,2008-01-08,Georgia Tech,georgiatech,0.0,58,72.2,39,70.8,74,0.3170290796035058,0.525,0.49488558774774744,0.6875,0.4154863833360859,0.6208333333333333,143.0,0.9529085872576176,0.9559440559440558
2007,2008-01-08,NC State,ncstate,-0.6,59,73.2,30,78.2,117,0.22168198799342886,0.5166666666666667,0.5587486596153995,0.7583333333333333,0.9006940482525049,0.975,151.4,0.9398907103825136,0.902906208718626
2007,2008-01-08,Colorado St,coloradost,-1.0,60,74.2,25,71.0,76,0.15811726025337755,0.5083333333333333,0.6226117314830516,0.8,0.42860010400950277,0.6375,145.2,0.9272237196765498,0.9414600550964187
2007,2008-01-08,North Carolina,northcarolina,-1.1,61,61.3,94,68.7,64,0.14222607831836473,0.49583333333333335,-0.2012218956096608,0.225,0.2777923162652107,0.5333333333333333,130.0,1.1223491027732464,1.0515384615384615
2007,2008-01-08,TCU,tcu,-1.1,62,65.5,77,63.5,35,0.14222607831836473,0.49583333333333335,0.06700300623447819,0.36666666666666664,-0.06316442124362419,0.2875,129.0,1.050381679389313,1.05968992248062
2007,2008-01-08,UNLV,unlv,-1.8,63,66.4,73,66.3,47,0.030987804773274976,0.4791666666666667,0.12447977091536544,0.3958333333333333,0.1204276681842097,0.39166666666666666,132.7,1.0361445783132528,1.0301431801055012
2007,2008-01-08,Miami,miami,-1.8,64,57.0,103,60.6,23,0.030987804773274976,0.4791666666666667,-0.4758331046405646,0.15,-0.25331337100816653,0.19583333333333333,117.6,1.207017543859649,1.1624149659863945
2007,2008-01-08,Purdue,purdue,-2.0,65,72.5,36,74.3,96,-0.0007945590967506595,0.4666666666666667,0.5140445093080429,0.7041666666666667,0.6449764951208785,0.7958333333333333,146.8,0.9489655172413792,0.9311989100817437
2007,2008-01-08,Wyoming,wyoming,-2.3,66,75.8,15,74.0,92,-0.0484681049017891,0.44583333333333336,0.7247926464712946,0.8791666666666667,0.6253059141107535,0.7666666666666667,149.8,0.9076517150395779,0.9125500667556741
2007,2008-01-08,Indiana,indiana,-2.3,67,67.1,68,75.9,104,-0.0484681049017891,0.44583333333333336,0.1691839212227212,0.44583333333333336,0.7498862605082128,0.8708333333333333,143.0,1.0253353204172877,0.9559440559440558
2007,2008-01-08,San Diego St,sandiegost,-2.3,68,33.5,113,33.4,8,-0.0484681049017891,0.44583333333333336,-1.976615293530389,0.06666666666666667,-2.0367793825928406,0.06666666666666667,66.9,2.053731343283582,2.043348281016442
2007,2008-01-08,Iowa St,iowast,-2.3,69,75.2,19,68.6,63,-0.0484681049017891,0.44583333333333336,0.6864748033507037,0.8541666666666666,0.2712354559285018,0.525,143.8,0.9148936170212765,0.950625869262865
2007,2008-01-08,Air Force,airforce,-2.4,70,60.1,98,61.8,31,-0.06435928683680193,0.425,-0.277857581850843,0.19166666666666668,-0.1746310469676665,0.25833333333333336,121.9,1.1447587354409317,1.121410992616899
2007,2008-01-08,Minnesota,minnesota,-3.2,71,70.1,51,69.5,70,-0.19148874231690455,0.4166666666666667,0.36077313682567747,0.5833333333333334,0.3302471989588774,0.5833333333333334,139.6,0.9814550641940086,0.9792263610315186
2007,2008-01-08,New Mexico,newmexico,-3.4,72,73.8,27,73.7,91,-0.22327110618693016,0.4083333333333333,0.5970665027359904,0.7791666666666667,0.6056353331006287,0.7583333333333333,147.5,0.9322493224932249,0.9267796610169491
2007,2008-01-08,Iowa,iowa,-3.5,73,60.4,97,64.6,41,-0.23916228812194298,0.4,-0.2586986602905476,0.2,0.008961042460167396,0.3416666666666667,125.0,1.1390728476821192,1.0936
2007,2008-01-08,Troy,troy,-3.6,74,69.3,55,61.1,27,-0.25505347005695583,0.39166666666666666,0.30968267933155597,0.55,-0.22052906932462474,0.225,130.4,0.9927849927849928,1.0483128834355826
2007,2008-01-08,Fresno St,fresnost,-3.8,75,70.4,49,76.9,112,-0.2868358339269814,0.38333333333333336,0.3799320583859738,0.6,0.8154548638752964,0.9333333333333333,147.3,0.9772727272727272,0.9280380176510521
2007,2008-01-08,Baylor,baylor,-3.9,76,73.5,29,78.1,116,-0.30272701586199424,0.375,0.577907581175695,0.7666666666666667,0.894137187915796,0.9666666666666667,151.6,0.9360544217687075,0.9017150395778364
2007,2008-01-08,Boise St,boisest,-4.4,77,51.5,107,50.2,14,-0.3821829255370584,0.36666666666666664,-0.8270799999126511,0.11666666666666667,-0.9352268460258358,0.1125,101.7,1.3359223300970873,1.3441494591937069
2007,2008-01-08,E Carolina,ecarolina,-4.5,78,64.1,84,72.9,87,-0.39807410747207117,0.3541666666666667,-0.022405294380235106,0.30833333333333335,0.553180450406962,0.725,137.0,1.0733229329173168,0.9978102189781021
2007,2008-01-08,UCF,ucf,-4.5,79,74.1,26,76.0,106,-0.39807410747207117,0.3541666666666667,0.6162254242962859,0.7916666666666666,0.7564431208449208,0.8833333333333333,150.1,0.9284750337381916,0.91072618254497
2007,2008-01-08,Northwestern,northwestern,-4.9,80,79.6,6,73.2,88,-0.4616388352121225,0.3416666666666667,0.9674723195683724,0.9583333333333334,0.5728510314170869,0.7333333333333333,152.8,0.8643216080402011,0.894633507853403
2007,2008-01-08,Hawai'i,hawaii,-5.2,81,76.1,14,76.5,110,-0.5093123810171609,0.3333333333333333,0.74395156803159,0.8916666666666667,0.7892274225284626,0.9125,152.6,0.9040735873850198,0.8958060288335518
2007,2008-01-08,Tulsa,tulsa,-5.4,82,76.9,11,73.4,89,-0.5410947448871867,0.325,0.7950420255257125,0.9166666666666666,0.5859647520905038,0.7416666666666667,150.3,0.894668400520156,0.9095143047238854
2007,2008-01-08,Houston,houston,-5.6,83,83.0,1,68.9,66,-0.5728771087572122,0.31666666666666665,1.18460676391839,1.0,0.2909060369386276,0.55,151.9,0.8289156626506023,0.8999341672152731
2007,2008-01-08,Ball St,ballst,-6.3,84,75.1,20,71.4,79,-0.684115382302302,0.30833333333333335,0.680088496163938,0.8416666666666667,0.4548275453563366,0.6625,146.5,0.9161118508655127,0.9331058020477815
2007,2008-01-08,Southern Miss,southernmiss,-6.6,85,6.8,117,8.0,4,-0.7317889281073404,0.3,-3.6817593123967,0.03333333333333333,-3.7022219081167638,0.03333333333333333,14.8,10.117647058823529,9.236486486486486
2007,2008-01-08,Marshall,marshall,-6.9,86,33.9,112,34.2,9,-0.779462473912379,0.2916666666666667,-1.9510700647833281,0.075,-1.9843244998991734,0.075,68.1,2.0294985250737465,2.0073421439060204
2007,2008-01-08,Navy,navy,-7.2,87,72.8,34,72.3,82,-0.8271360197174173,0.2833333333333333,0.5332034308683383,0.725,0.5138392883867113,0.6833333333333333,145.1,0.945054945054945,0.9421088904203997
2007,2008-01-08,C Michigan,cmichigan,-7.4,88,78.5,8,79.5,120,-0.8589183835874431,0.275,0.8972229405139555,0.9416666666666667,0.9859332326297133,0.9958333333333333,158.0,0.8764331210191082,0.8651898734177215
2007,2008-01-08,Nevada,nevada,-7.9,89,74.9,22,74.1,93,-0.9383742932625072,0.2625,0.6673158817904082,0.8208333333333333,0.6318627744474615,0.775,149.0,0.918558077436582,0.9174496644295301
2007,2008-01-08,Florida Atlantic,floridaatlantic,-7.9,90,6.2,118,6.2,3,-0.9383742932625072,0.2625,-3.720077155517291,0.025,-3.820245394177514,0.025,12.4,11.096774193548386,11.024193548387096
2007,2008-01-08,Utah St,utahst,-8.1,91,59.3,99,66.8,51,-0.9701566571325327,0.25,-0.32894803934496497,0.18333333333333332,0.15321196986775149,0.43333333333333335,126.1,1.1602023608768972,1.0840602696272799
2007,2008-01-08,UAB,uab,-8.6,92,62.9,88,70.8,75,-1.0496125668075968,0.24166666666666667,-0.09904098062141735,0.2791666666666667,0.4154863833360859,0.6208333333333333,133.7,1.0937996820349762,1.0224382946896036
2007,2008-01-08,UTEP,utep,-8.7,93,67.4,66,75.7,101,-1.0655037487426096,0.23333333333333334,0.18834284278301755,0.4625,0.7367725398347958,0.8375,143.10000000000002,1.0207715133531157,0.9552760307477286
2007,2008-01-08,Louisiana Tech,louisianatech,-8.9,94,80.1,4,72.7,85,-1.0972861126126354,0.2125,0.9994038555021985,0.975,0.5400667297335451,0.7083333333333334,152.8,0.8589263420724095,0.894633507853403
2007,2008-01-08,San Jose St,sanjosest,-8.9,95,50.2,108,46.8,11,-1.0972861126126354,0.2125,-0.9101019933405987,0.10833333333333334,-1.1581600974739206,0.09166666666666666,97.0,1.3705179282868525,1.4092783505154638
2007,2008-01-08,Middle Tenn,middletenn,-8.9,96,62.0,93,69.4,69,-1.0972861126126354,0.2125,-0.15651774530230414,0.23333333333333334,0.3236903386221694,0.575,131.4,1.1096774193548387,1.0403348554033485
2007,2008-01-08,W Michigan,wmichigan,-8.9,97,79.9,5,74.3,95,-1.0972861126126354,0.2125,0.9866312411286687,0.9666666666666667,0.6449764951208785,0.7958333333333333,154.2,0.8610763454317897,0.8865110246433203
2007,2008-01-08,Miami OH,miamioh,-9.0,98,62.2,92,68.2,62,-1.1131772945476481,0.19166666666666668,-0.14374513092877356,0.24166666666666667,0.2450080145816689,0.5166666666666667,130.4,1.1061093247588423,1.0483128834355826
2007,2008-01-08,Army,army,-9.2,99,63.6,85,67.6,57,-1.1449596584176738,0.18333333333333332,-0.054336830314060704,0.3,0.2056668525614182,0.475,131.2,1.0817610062893082,1.0419207317073171
2007,2008-01-08,E Michigan,emichigan,-9.5,100,70.8,47,69.6,71,-1.1926332042227124,0.175,0.4054772871330341,0.6208333333333333,0.3368040592955854,0.5916666666666667,140.39999999999998,0.9717514124293786,0.9736467236467238
2007,2008-01-08,Akron,akron,-9.6,101,69.9,54,75.8,102,-1.208524386157725,0.15833333333333333,0.3480005224521478,0.5583333333333333,0.7433294001715038,0.8541666666666666,145.7,0.9842632331902716,0.938229238160604
2007,2008-01-08,Bowling Green,bowlinggreen,-9.6,102,70.3,50,69.1,67,-1.208524386157725,0.15833333333333333,0.3735457511992081,0.5916666666666667,0.3040197576120436,0.5583333333333333,139.39999999999998,0.9786628733997155,0.9806312769010044
2007,2008-01-08,UL Monroe,ulmonroe,-9.6,103,68.1,63,66.1,46,-1.208524386157725,0.15833333333333333,0.23304699309037327,0.48333333333333334,0.10731394751079279,0.38333333333333336,134.2,1.0102790014684289,1.018628912071535
2007,2008-01-08,SMU,smu,-9.8,104,71.8,41,76.1,107,-1.240306750027751,0.14166666666666666,0.4693403590006862,0.6708333333333333,0.7629999811816288,0.8916666666666667,147.89999999999998,0.958217270194986,0.9242731575388777
2007,2008-01-08,Buffalo,buffalo,-10.6,105,63.3,86,69.3,68,-1.3674362055078533,0.13333333333333333,-0.0734957518743566,0.2916666666666667,0.3171334782854605,0.5666666666666667,132.6,1.0868878357030016,1.030920060331825
2007,2008-01-08,Toledo,toledo,-10.9,106,77.5,10,73.5,90,-1.4151097513128919,0.12083333333333333,0.8333598686463034,0.925,0.5925216124272118,0.75,151.0,0.8877419354838709,0.905298013245033
2007,2008-01-08,Rice,rice,-10.9,107,66.5,71,66.6,50,-1.4151097513128919,0.12083333333333333,0.1308660781021303,0.4125,0.14009824919433458,0.4083333333333333,133.1,1.0345864661654134,1.0270473328324567
2007,2008-01-08,Arkansas St,arkansasst,-11.0,108,62.8,90,57.6,17,-1.4310009332479048,0.10833333333333334,-0.10542728780818265,0.2625,-0.4500191811094173,0.14166666666666666,120.4,1.0955414012738853,1.1353820598006643
2007,2008-01-08,Florida Intl,floridaintl,-11.2,109,24.1,116,25.7,6,-1.4627832971179302,0.1,-2.5769281690863184,0.041666666666666664,-2.541657628519384,0.05,49.8,2.8547717842323648,2.744979919678715
2007,2008-01-08,Temple,temple,-11.4,110,64.5,81,60.3,22,-1.494565660987956,0.09166666666666666,0.003139934366826095,0.32916666666666666,-0.2729839520182919,0.18333333333333332,124.8,1.0666666666666667,1.095352564102564
2007,2008-01-08,Tulane,tulane,-11.7,111,66.4,74,65.1,42,-1.5422392067929944,0.08333333333333333,0.12447977091536544,0.3958333333333333,0.041745344143709194,0.35,131.5,1.0361445783132528,1.0395437262357414
2007,2008-01-08,N Texas,ntexas,-11.9,112,73.8,28,68.0,61,-1.57402157066302,0.075,0.5970665027359904,0.7791666666666667,0.231894293908252,0.5083333333333333,141.8,0.9322493224932249,0.9640338504936529
2007,2008-01-08,Idaho,idaho,-12.4,113,69.0,58,66.8,52,-1.6534774803380843,0.06666666666666667,0.29052375777126055,0.525,0.15321196986775149,0.43333333333333335,135.8,0.9971014492753623,1.0066273932253311
2007,2008-01-08,N Illinois,nillinois,-12.5,114,68.8,61,77.6,114,-1.669368662273097,0.05416666666666667,0.27775114339772994,0.5041666666666667,0.8613528862322541,0.95,146.39999999999998,1.0,0.9337431693989072
2007,2008-01-08,Kent St,kentst,-12.5,115,74.9,23,72.2,81,-1.669368662273097,0.05416666666666667,0.6673158817904082,0.8208333333333333,0.5072824280500033,0.675,147.10000000000002,0.918558077436582,0.9292997960571038
2007,2008-01-08,Memphis,memphis,-12.6,116,67.8,64,61.2,28,-1.6852598442081097,0.0375,0.21388807153007783,0.475,-0.21397220898791627,0.23333333333333334,129.0,1.0147492625368733,1.05968992248062
2007,2008-01-08,Louisiana,lalafayette,-12.6,117,52.8,106,57.2,16,-1.6852598442081097,0.0375,-0.7440580064847037,0.125,-0.47624662245625066,0.13333333333333333,110.0,1.303030303030303,1.2427272727272727
2007,2008-01-08,Ohio,ohio,-13.0,118,65.0,79,75.1,98,-1.7488245719481612,0.025,0.03507147030065214,0.3458333333333333,0.6974313778145452,0.8166666666666667,140.1,1.0584615384615383,0.9757316202712348
2007,2008-01-08,New Mexico St,newmexicost,-13.2,119,75.0,21,63.9,36,-1.7806069358181866,0.016666666666666666,0.6737021889771732,0.8333333333333334,-0.036936979896790845,0.3,138.9,0.9173333333333333,0.9841612670986319
2007,2008-01-08,W Kentucky,wkentucky,-15.2,120,70.8,46,68.8,65,-2.098430574518443,0.008333333333333333,0.4054772871330341,0.6208333333333333,0.2843491766019187,0.5416666666666666,139.6,0.9717514124293786,0.9792263610315186
2008,2009-01-09,Oklahoma,oklahoma,13.9,1,7.2,90,8.2,45,2.7199837138251515,1.0,-0.6509591385944937,0.25,-0.43278753064009357,0.375,15.399999999999999,1.5902777777777777,1.5324675324675328
2008,2009-01-09,Florida,florida,11.2,2,10.2,68,11.4,59,2.2554458806696247,0.9916666666666667,-0.04775375920191281,0.44166666666666665,0.18848503670867614,0.49583333333333335,21.6,1.1225490196078431,1.0925925925925926
2008,2009-01-09,Texas,texas,10.8,3,6.2,97,9.4,49,2.1866254609428806,0.9833333333333333,-0.8520275983920207,0.19166666666666668,-0.1998103178843048,0.4083333333333333,15.600000000000001,1.846774193548387,1.5128205128205128
