season,position,pfr_name,prospect_model_score,primary_ppg,signed_error,abs_error,feature_coverage,mean_5nn_distance,neighbor_density_percentile,model_confidence_score,model_confidence,out_of_distribution_flag,similarity_feature_count
2009,TE,Davon Drew,3.2483417658135534,0.0,-3.2483417658135534,3.2483417658135534,1.0,0.6591691430578062,82.96296296296296,88.07407407407408,High,0,311
2009,TE,James Casey,3.259821580413635,2.153125,-1.1066965804136348,1.1066965804136348,1.0,1.4451465380621198,1.1111111111111112,30.77777777777778,Low,1,311
2009,TE,Cornelius Ingram,3.262333019718376,0.0,-3.262333019718376,3.262333019718376,0.9935691318327974,0.796800915674827,58.88888888888889,71.02929617720613,High,0,311
2009,TE,John Nalbone,3.567372082669314,0.0,-3.567372082669314,3.567372082669314,0.03858520900321544,0.07433468864452586,99.62962962962963,70.8982970108372,Low,1,311
2009,TE,Zach Miller,2.224903618504513,3.21875,0.9938463814954872,0.9938463814954872,0.954983922829582,1.1226692151181712,8.148148148148149,34.353221388591166,Low,1,311
2009,TE,Bear Pascoe,1.6956439754392436,1.30625,-0.3893939754392437,0.3893939754392437,0.9967845659163987,0.7675166505568931,67.03703703703704,76.82946290341789,High,0,311
2009,TE,Brandon Myers,1.333508483470894,1.5968749999999998,0.2633665165291059,0.2633665165291059,0.954983922829582,0.6757272450493158,80.37037037037037,84.90877694414671,High,0,311
2009,TE,John Phillips,1.6321283952357175,1.384375,-0.2477533952357176,0.2477533952357176,1.0,0.8698540297108565,37.77777777777778,56.44444444444444,Medium,0,311
2009,TE,Jake O'Connell,0.7187435876226947,0.571875,-0.14686858762269472,0.14686858762269472,0.954983922829582,0.9029410289107187,31.48148148148148,50.686554721924495,Medium,0,311
2009,TE,David Johnson,1.468139937393955,1.115625,-0.3525149373939549,0.3525149373939549,1.0,1.329515968634231,2.2222222222222223,31.555555555555557,Low,1,311
2009,TE,Cameron Morrah,2.268533301936161,1.06875,-1.199783301936161,1.199783301936161,1.0,0.8776703720898305,36.2962962962963,55.407407407407405,Medium,0,311
2009,TE,Dan Gronkowski,1.4944260498132826,0.49375,-1.0006760498132827,1.0006760498132827,1.0,0.7195576111841083,75.18518518518519,82.62962962962963,High,0,311
2010,TE,Jermaine Gresham,7.809349312681382,9.853125,2.043775687318618,2.043775687318618,1.0,1.0607568165535313,11.11111111111111,37.77777777777778,Medium,0,311
2010,TE,Rob Gronkowski,6.491019879654075,16.528125000000003,10.037105120345927,10.037105120345927,0.9839228295819936,1.2616934954637515,4.074074074074074,32.36953673931166,Low,1,311
2010,TE,Ed Dickson,3.547392701385916,5.634375,2.0869822986140845,2.0869822986140845,1.0,0.79122550637798,60.74074074074074,72.51851851851852,High,0,311
2010,TE,Tony Moeaki,2.5578030165271235,6.403125,3.8453219834728767,3.8453219834728767,1.0,0.7423413269467055,72.22222222222221,80.55555555555554,High,0,311
2010,TE,Jimmy Graham,2.7055925905146454,16.6,13.894407409485357,13.894407409485357,0.6945337620578779,0.7780329821584362,65.18518518518519,66.46564249136597,Low,1,311
2010,TE,Aaron Hernandez,1.885627391512259,11.140625,9.254997608487741,9.254997608487741,0.9807073954983923,0.8771225114922265,36.666666666666664,55.08788853161843,Medium,0,311
2010,TE,Dennis Pitta,2.6033407804249347,8.3875,5.784159219575065,5.784159219575065,1.0,0.9744473088057735,20.0,44.0,Medium,0,311
2010,TE,Garrett Graham,2.37525317506898,2.365625,-0.00962817506897995,0.00962817506897995,1.0,0.7564474817426113,68.88888888888889,78.22222222222221,High,0,311
2010,TE,Clay Harbor,3.1319231752771066,2.778125,-0.35379817527710644,0.35379817527710644,0.08038585209003216,0.24261810217764096,92.22222222222223,66.96713111825652,Low,1,311
2010,TE,Michael Hoomanawanui,0.8618257479326229,1.921875,1.060049252067377,1.060049252067377,0.9839228295819936,0.6553572375604738,83.33333333333334,87.85101822079315,High,0,311
2010,TE,Andrew Quarless,1.5301065917911458,1.7312500000000002,0.20114340820885435,0.20114340820885435,0.9935691318327974,0.3699937682091071,90.37037037037037,93.06633321424317,High,0,311
2010,TE,Brody Eldridge,0.5015769748009925,0.7,0.19842302519900745,0.19842302519900745,0.9839228295819936,0.8591951876452416,40.0,57.51768488745981,Medium,0,311
2010,TE,Fendi Onobun,0.5995268932654644,0.109375,-0.4901518932654644,0.4901518932654644,0.6527331189710611,1.219071895731701,4.444444444444445,22.693104680242943,Low,1,311
2010,TE,Nate Byham,0.4760165270542951,0.578125,0.10210847294570491,0.10210847294570491,0.9903536977491961,0.7025453046891819,77.03703703703704,83.63653685840181,High,0,311
2010,TE,Anthony McCoy,1.173355568171907,2.8968750000000005,1.7235194318280935,1.7235194318280935,1.0,0.7818370411195941,63.70370370370371,74.5925925925926,High,0,311
2010,TE,Mickey Shuler,0.4503583539773721,0.2,-0.2503583539773721,0.2503583539773721,0.954983922829582,0.6391948552337482,85.55555555555556,88.53840657377634,High,0,311
2010,TE,Jim Dray,1.1528073806847925,0.38125,-0.7715573806847925,0.7715573806847925,0.9839228295819936,0.8497752511146126,42.96296296296296,59.591758961533884,Medium,0,311
2010,TE,Dedrick Epps,1.0090420196668417,0.0,-1.0090420196668417,1.0090420196668417,0.9839228295819936,0.6467163371663831,84.81481481481481,88.88805525783016,High,0,311
2010,TE,Jameson Konz,1.0388527000479688,0.0,-1.0388527000479688,1.0388527000479688,0.954983922829582,1.1205055830355204,8.88888888888889,34.871739907109685,Low,1,311
2011,TE,Kyle Rudolph,7.383673193820077,7.425000000000001,0.04132680617992346,0.04132680617992346,0.9807073954983923,0.6701204338771956,81.11111111111111,86.19899964272955,High,0,311
2011,TE,Lance Kendricks,7.159579651955195,6.303125,-0.856454651955195,0.856454651955195,1.0,0.8079828705026898,55.18518518518518,68.62962962962962,Medium,0,311
2011,TE,Rob Housler,5.604688445815097,5.534374999999999,-0.07031344581509824,0.07031344581509824,1.0,0.9637275379010877,20.37037037037037,44.25925925925926,Medium,0,311
2011,TE,Jordan Cameron,4.518862486506553,8.196875,3.6780125134934476,3.6780125134934476,0.6977491961414791,0.8256494441011595,50.0,55.932475884244376,Low,1,311
2011,TE,Luke Stocker,4.09680655693513,1.865625,-2.23118155693513,2.23118155693513,1.0,0.6481902909433815,84.44444444444444,89.11111111111111,High,0,311
2011,TE,Julius Thomas,4.0270051214212375,6.790625000000001,2.763619878578764,2.763619878578764,0.08360128617363344,0.17293975009987483,95.18518518518519,69.13766821483864,Low,1,311
2011,TE,D.J. Williams,2.515045755514326,0.5,-2.015045755514326,2.015045755514326,1.0,1.1244176869841322,7.777777777777778,35.44444444444444,Low,1,311
2011,TE,Lee Smith,1.7574944853955574,0.940625,-0.8168694853955574,0.8168694853955574,1.0,0.9858377006187169,18.14814814814815,42.7037037037037,Medium,0,311
2011,TE,Charles Clay,2.5623110035202887,7.678125,5.1158139964797105,5.1158139964797105,1.0,0.9439060154124516,24.814814814814813,47.37037037037037,Medium,0,311
2011,TE,Richard Gordon,0.5677029591539415,0.31875,-0.24895295915394156,0.24895295915394156,0.954983922829582,0.8415715786599478,44.074074074074076,59.50136953673931,Medium,0,311
2011,TE,Virgil Green,1.445636664481352,0.775,-0.6706366644813521,0.6706366644813521,1.0,0.9267884604593432,28.888888888888886,50.222222222222214,Medium,0,311
2011,TE,Ryan Taylor,0.284379166190952,0.5125,0.22812083380904796,0.22812083380904796,0.6527331189710611,0.6733423499232203,80.74074074074075,76.10051208765034,Low,1,311
2011,TE,Daniel Hardy,1.4021229594314426,0.0,-1.4021229594314426,1.4021229594314426,0.9839228295819936,0.9383632288646551,26.666666666666668,48.18435155412648,Medium,0,311
2012,TE,Coby Fleener,7.789751777161333,9.9125,2.1227482228386663,2.1227482228386663,0.9839228295819936,0.9556610502177847,21.48148148148148,44.554721924496846,Medium,0,311
2012,TE,Dwayne Allen,4.294950493544155,7.253124999999999,2.958174506455844,2.958174506455844,1.0,0.7180953799097947,75.55555555555556,82.88888888888889,High,0,311
2012,TE,Michael Egnew,5.415197336928944,0.434375,-4.980822336928944,4.980822336928944,1.0,0.974572929585418,19.62962962962963,43.74074074074074,Medium,0,311
2012,TE,Ladarius Green,4.87052111724585,3.56875,-1.3017711172458495,1.3017711172458495,1.0,0.8917417797446884,33.33333333333333,53.33333333333333,Medium,0,311
2012,TE,Evan Rodriguez,5.468236599694946,0.190625,-5.277611599694946,5.277611599694946,1.0,1.009127520914855,16.296296296296298,41.407407407407405,Medium,0,311
2012,TE,Orson Charles,3.647197537799502,0.621875,-3.025322537799502,3.025322537799502,0.9839228295819936,0.621378877341545,86.29629629629629,89.9250922948672,High,0,311
2012,TE,Adrien Robinson,2.1634670906424933,0.5,-1.6634670906424933,1.6634670906424933,0.954983922829582,0.8994433159369091,31.851851851851855,50.94581398118376,Medium,0,311
2012,TE,Taylor Thompson,2.9469622514737246,0.653125,-2.2938372514737244,2.2938372514737244,0.03858520900321544,0.11276921310067176,97.4074074074074,69.34274145528164,Low,1,311
2012,TE,James Hanna,1.9200943341678167,1.1218750000000002,-0.7982193341678165,0.7982193341678165,1.0,0.9397764171204273,25.925925925925924,48.148148148148145,Medium,0,311
2012,TE,Drake Dunsmore,1.3757645019861084,0.0,-1.3757645019861084,1.3757645019861084,1.0,0.7435920667724442,71.48148148148148,80.03703703703704,High,0,311
2012,TE,David Paulson,0.9413837418434728,0.821875,-0.11950874184347282,0.11950874184347282,1.0,0.9397043658121724,26.296296296296294,48.407407407407405,Medium,0,311
2012,TE,Brad Smelley,0.5442877827034074,0.040625,-0.5036627827034074,0.5036627827034074,0.954983922829582,0.653970143265805,83.7037037037037,87.24211027748004,High,0,311
2013,TE,Tyler Eifert,8.894850613503559,8.968749999999998,0.07389938649643923,0.07389938649643923,1.0,0.8312081163615526,48.51851851851852,63.96296296296296,Medium,0,311
2013,TE,Zach Ertz,8.61194729814828,9.828125,1.21617770185172,1.21617770185172,1.0,0.9097838928633026,30.37037037037037,51.25925925925926,Medium,0,311
2013,TE,Gavin Escobar,7.993924601123083,2.434375,-5.5595496011230825,5.5595496011230825,0.9967845659163987,0.7998912361449373,58.14814814814815,70.60724068119566,High,0,311
2013,TE,Vance McDonald,6.823413247437088,3.1406250000000004,-3.6827882474370877,3.6827882474370877,1.0,0.7597164676589225,67.77777777777779,77.44444444444446,High,0,311
2013,TE,Travis Kelce,4.769023162858964,11.459375,6.690351837141035,6.690351837141035,0.9807073954983923,0.8977945711051818,32.592592592592595,52.236036679766585,Medium,0,311
2013,TE,Jordan Reed,2.988067578730796,11.215625,8.227557421269204,8.227557421269204,0.9839228295819936,0.8045932665907021,57.03703703703704,69.44361081338573,Medium,0,311
2013,TE,Dion Sims,3.618552654706405,3.0968750000000003,-0.5216776547064046,0.5216776547064046,1.0,0.7045345579914422,76.29629629629629,83.40740740740739,High,0,311
2013,TE,Levine Toilolo,2.682032125037661,2.915625,0.23359287496233883,0.23359287496233883,1.0,0.9271653423374009,28.14814814814815,49.7037037037037,Medium,0,311
2013,TE,Luke Willson,1.6263810330542467,4.04375,2.4173689669457534,2.4173689669457534,0.954983922829582,0.7693016731693822,66.2962962962963,75.05692509229488,High,0,311
2013,TE,Nick Kasa,1.6305592349317342,0.246875,-1.3836842349317342,1.3836842349317342,0.9935691318327974,1.0241243446847048,13.703703703703704,39.399666547576516,Medium,0,311
2013,TE,Mychal Rivera,1.5426535162060169,7.378125,5.835471483793983,5.835471483793983,1.0,0.6627085545382314,82.5925925925926,87.81481481481481,High,0,311
2013,TE,Ryan Griffin,0.9866772190111476,3.328125,2.3414477809888523,2.3414477809888523,0.954983922829582,1.0730711185242376,10.37037037037037,35.908776944146716,Medium,0,311
2013,TE,Michael Williams,0.4507885430442573,0.175,-0.2757885430442573,0.2757885430442573,0.954983922829582,0.6656811170733695,82.22222222222221,86.205073240443,High,0,311
2013,TE,D.C. Jefferson,0.4682847044522937,0.0,-0.4682847044522937,0.4682847044522937,0.9839228295819936,0.832202166179513,48.148148148148145,63.22138859116351,Medium,0,311
2013,TE,Chris Gragg,0.9784866581830868,1.4,0.42151334181691313,0.42151334181691313,1.0,0.746453776212596,71.11111111111111,79.77777777777777,High,0,311
2013,TE,Justice Cunningham,0.5052699750646182,0.04375,-0.4615199750646182,0.4615199750646182,0.9967845659163987,0.7546758167468626,69.62962962962963,78.6442777182327,High,0,311
2014,TE,Eric Ebron,9.032372939396913,8.590625,-0.4417479393969135,0.4417479393969135,0.9935691318327974,0.8388230875895729,45.55555555555556,61.695962843872806,Medium,0,311
2014,TE,Austin Seferian-Jenkins,8.131098168607188,4.121875,-4.009223168607188,4.009223168607188,0.9839228295819936,0.7833330842501816,62.59259259259259,73.33249970227462,High,0,311
2014,TE,Jace Amaro,7.788800100772243,2.91875,-4.870050100772243,4.870050100772243,1.0,1.1537738371104376,6.296296296296296,34.407407407407405,Low,1,311
2014,TE,Troy Niklas,6.674216152379371,0.815625,-5.858591152379371,5.858591152379371,1.0,0.9522553261340299,22.59259259259259,45.81481481481481,Medium,0,311
2014,TE,C.J. Fiedorowicz,5.434924430291932,5.362500000000001,-0.07242443029193169,0.07242443029193169,1.0,0.6212486092138182,86.66666666666667,90.66666666666666,High,0,311
2014,TE,Richard Rodgers,4.273617252757161,7.1625,2.888882747242839,2.888882747242839,1.0,1.0235035067051885,14.444444444444443,40.11111111111111,Medium,0,311
2014,TE,Crockett Gillmore,3.714689831646529,3.946875,0.23218516835347103,0.23218516835347103,0.9967845659163987,0.8076838258077261,55.55555555555556,68.79242586638085,Medium,0,311
2014,TE,Arthur Lynch,1.7345594829178754,0.0,-1.7345594829178754,1.7345594829178754,1.0,0.837762150996989,45.925925925925924,62.148148148148145,Medium,0,311
2014,TE,Ted Bolser,0.709806247710623,0.0,-0.709806247710623,0.709806247710623,0.954983922829582,0.7037074013500995,76.66666666666667,82.31618435155413,High,0,311
2014,TE,Rob Blanchflower,0.8157844102375803,0.0,-0.8157844102375803,0.8157844102375803,0.9807073954983923,1.1363636435279647,7.4074074074074066,34.60640705013695,Low,1,311
2015,TE,Devin Funchess,7.27303796849976,9.415625,2.1425870315002404,2.1425870315002404,0.9935691318327974,0.9808007747170582,18.88888888888889,43.02929617720614,Medium,0,311
2015,TE,Maxx Williams,5.900412267355662,2.90625,-2.9941622673556623,2.9941622673556623,1.0,1.0154627018351863,15.555555555555555,40.888888888888886,Medium,0,311
2015,TE,Clive Walford,5.874160475942709,5.18125,-0.6929104759427087,0.6929104759427087,1.0,0.6971216761977972,77.77777777777779,84.44444444444446,High,0,311
2015,TE,Tyler Kroft,4.228468405879834,4.821875,0.5934065941201663,0.5934065941201663,0.9839228295819936,0.8537497576020623,42.592592592592595,59.33249970227462,Medium,0,311
2015,TE,Jeff Heuerman,3.704489091444272,1.821875,-1.882614091444272,1.882614091444272,0.9839228295819936,0.7516222942780295,70.0,78.51768488745981,High,0,311
2015,TE,Blake Bell,3.732348319220462,1.440625,-2.291723319220462,2.291723319220462,0.6977491961414791,0.6427724342179736,85.18518518518519,80.562105513874,Low,1,311
2015,TE,MyCole Pruitt,2.9526217361953533,0.69375,-2.258871736195353,2.258871736195353,0.08360128617363344,0.22697494991027806,92.96296296296296,67.58211265928308,Low,1,311
2015,TE,C.J. Uzomah,1.245787641683714,2.4875,1.241712358316286,1.241712358316286,0.954983922829582,0.8053814407924348,56.666666666666664,68.31618435155413,Medium,0,311
2015,TE,Jesse James,2.0077962395937408,5.90625,3.8984537604062592,3.8984537604062592,1.0,0.7821695108910186,63.33333333333333,74.33333333333333,High,0,311
2015,TE,Nick Boyle,2.7144987234095272,2.675,-0.039498723409527425,0.039498723409527425,0.08360128617363344,0.30573094395340217,91.48148148148148,66.54507562224605,Low,1,311
2015,TE,James O'Shaughnessy,2.535566250976207,1.5500000000000005,-0.9855662509762066,0.9855662509762066,0.03858520900321544,0.07145501031139592,100.0,71.15755627009646,Low,1,311
2015,TE,Nick O'Leary,1.812784045032347,2.70625,0.8934659549676529,0.8934659549676529,1.0,0.8160618208572016,52.59259259259259,66.81481481481481,Medium,0,311
2015,TE,Malcolm Johnson,1.557633295429769,0.409375,-1.1482582954297689,1.1482582954297689,0.954983922829582,0.5276171694697795,89.62962962962962,91.39025842562819,High,0,311
2015,TE,Randall Telfer,1.213277472636491,0.28125,-0.932027472636491,0.932027472636491,0.9839228295819936,0.7021001546632335,77.4074074074074,83.702870072645,High,0,311
2015,TE,A.J. Derby,0.9619044990029813,2.66875,1.706845500997019,1.706845500997019,0.6527331189710611,0.5631986672141096,88.88888888888889,81.80421579135404,Low,1,311
2015,TE,Kennard Backman,1.0571002106573988,0.0,-1.0571002106573988,1.0571002106573988,0.954983922829582,0.6943127260394715,78.14814814814814,83.35322138859115,High,0,311
2015,TE,Ben Koyack,0.4158744901427941,1.6218749999999995,1.2060005098572053,1.2060005098572053,0.9807073954983923,0.669802843820409,81.48148148148148,86.4582589019888,High,0,311
2015,TE,Geoff Swaim,0.3627536762988991,0.54375,0.18099632370110086,0.18099632370110086,0.954983922829582,0.8763226115574847,37.03703703703704,54.57544361081338,Medium,0,311
2015,TE,Rory 'Busta' Anderson,0.5286712431616003,0.0,-0.5286712431616003,0.5286712431616003,0.06430868167202572,0.14726707120622118,96.66666666666667,69.59592711682744,Low,1,311
2015,TE,Gerald Christian,0.7449373904716315,0.075,-0.6699373904716316,0.6699373904716316,0.9903536977491961,0.6162596297545465,87.03703703703704,90.63653685840181,High,0,311
2016,TE,Hunter Henry,7.458536571850772,8.021875,0.563338428149228,0.563338428149228,0.9839228295819936,0.7737468312850696,65.92592592592592,75.66583303560796,High,0,311
2016,TE,Austin Hooper,4.664165789775698,8.83125,4.167084210224303,4.167084210224303,1.0,0.8114773943403899,54.44444444444444,68.11111111111111,Medium,0,311
2016,TE,Nick Vannett,3.486611400603365,3.2593750000000004,-0.2272364006033647,0.2272364006033647,1.0,0.688114641177231,79.62962962962963,85.74074074074073,High,0,311
2016,TE,Tyler Higbee,3.159218358684968,3.928125,0.7689066413150321,0.7689066413150321,0.9807073954983923,1.300903283644026,2.5925925925925926,31.23603667976658,Low,1,311
2016,TE,Seth Devalve,1.9947252216186588,3.475,1.4802747783813412,1.4802747783813412,0.03858520900321544,0.08767615196856877,98.88888888888889,70.37977849231868,Low,1,311
2016,TE,Temarrick Hemingway,3.4460966506509365,0.0,-3.4460966506509365,3.4460966506509365,0.08360128617363344,0.16522851907410643,95.55555555555556,69.3969274740979,Low,1,311
2016,TE,Jerell Adams,2.1421327568760606,1.6062499999999995,-0.5358827568760611,0.5358827568760611,0.9967845659163987,0.8571766939604284,40.74074074074074,58.42205549601047,Medium,0,311
2016,TE,David Morgan,1.8489116667360403,1.065625,-0.7832866667360403,0.7832866667360403,0.9710610932475884,0.75858387675748,68.14814814814815,76.83553650113134,High,0,311
2016,TE,Rico Gathers,0.7075864068074786,0.234375,-0.47321140680747864,0.47321140680747864,0.03858520900321544,0.1621907422269941,95.92592592592592,68.3057044182446,Low,1,311
2016,TE,Thomas Duarte,0.8032912887212003,0.0,-0.8032912887212003,0.8032912887212003,1.0,0.8125268042322631,54.074074074074076,67.85185185185185,Medium,0,311
2016,TE,Beau Sandland,0.5660128961316464,0.0,-0.5660128961316464,0.5660128961316464,0.6977491961414791,0.9613863688826964,20.74074074074074,35.450994402762895,Low,1,311
2017,TE,O.J. Howard,8.622158019440882,6.9281250000000005,-1.694033019440881,1.694033019440881,1.0,0.7824710533519689,62.96296296296296,74.07407407407408,High,0,311
2017,TE,Evan Engram,8.57978870396469,9.371875,0.7920862960353094,0.7920862960353094,1.0,0.8308835770643371,48.888888888888886,64.22222222222221,Medium,0,311
2017,TE,David Njoku,8.461724969326308,7.456249999999999,-1.0054749693263094,1.0054749693263094,1.0,0.8831063076346105,34.81481481481482,54.37037037037037,Medium,0,311
2017,TE,Gerald Everett,6.298385386706551,5.512499999999999,-0.7858853867065516,0.7858853867065516,1.0,0.8389565029154463,45.18518518518518,61.629629629629626,Medium,0,311
2017,TE,Adam Shaheen,6.36029602198397,1.909375,-4.45092102198397,4.45092102198397,0.08360128617363344,0.317230976324373,90.74074074074075,66.02655710372753,Low,1,311
2017,TE,Jonnu Smith,4.688558303189866,5.265625,0.5770666968101343,0.5770666968101343,0.9967845659163987,0.926900142925383,28.51851851851852,49.86649994045492,Medium,0,311
2017,TE,Michael Roberts,2.705890626402367,1.425,-1.280890626402367,1.280890626402367,0.9967845659163987,1.06399899089351,10.74074074074074,37.42205549601048,Medium,0,311
2017,TE,Jake Butt,2.610009559007462,0.515625,-2.094384559007462,2.094384559007462,0.9710610932475884,0.6086002608718364,87.77777777777777,90.57627724187208,High,0,311
2017,TE,George Kittle,2.366691184995562,15.0375,12.670808815004438,12.670808815004438,0.9935691318327974,0.807356982998607,56.2962962962963,69.21448136239133,Medium,0,311
2017,TE,Jordan Leggett,2.459168525343705,0.98125,-1.477918525343705,1.477918525343705,0.9903536977491961,0.6932495735749252,78.51851851851852,84.67357389543885,High,0,311
2017,TE,Jeremy Sprinkle,1.856537592793528,2.225,0.36846240720647216,0.36846240720647216,0.9903536977491961,0.5792101519727263,88.14814814814815,91.41431463617958,High,0,311
2017,TE,Eric Saubert,2.190754136924001,0.434375,-1.7563791369240012,1.7563791369240012,0.06752411575562701,0.09490606701493667,98.51851851851852,70.98868643563178,Low,1,311
2017,TE,Bucky Hodges,2.5348185929943083,0.0,-2.5348185929943083,2.5348185929943083,0.9967845659163987,0.7385357783837881,72.96296296296296,80.97761105156603,High,0,311
2017,TE,Mason Schreck,0.4225314453205525,0.0,-0.4225314453205525,0.4225314453205525,0.954983922829582,0.8205953333499043,51.11111111111111,64.42729546266523,Medium,0,311
2018,TE,Hayden Hurst,8.086908241946551,7.0625,-1.024408241946551,1.024408241946551,0.9967845659163987,0.7815331929818381,64.07407407407408,74.75538882934381,High,0,311
2018,TE,Mike Gesicki,7.3354143608078415,9.228125,1.8927106391921589,1.8927106391921589,1.0,0.8080707287606028,54.81481481481482,68.37037037037037,Medium,0,311
2018,TE,Dallas Goedert,4.525547012095047,8.159375,3.6338279879049535,3.6338279879049535,0.05787781350482315,0.185353015639322,93.7037037037037,67.32892699773727,Low,1,311
2018,TE,Mark Andrews,5.206727578592045,11.790625,6.583897421407955,6.583897421407955,1.0,1.0096843881422244,15.925925925925927,41.14814814814815,Medium,0,311
2018,TE,Jordan Akins,4.510663912228647,5.421875,0.9112110877713526,0.9112110877713526,0.9710610932475884,1.0323516905329901,12.592592592592592,37.94664761224246,Medium,0,311
2018,TE,Ian Thomas,4.962926502039627,3.80625,-1.1566765020396272,1.1566765020396272,0.9967845659163987,1.1835687801419752,5.555555555555555,33.792425866380846,Low,1,311
2018,TE,Christopher Herndon IV,3.115001134901805,5.840624999999999,2.725623865098194,2.725623865098194,0.05787781350482315,0.1080033513508943,97.77777777777777,70.18077884958912,Low,1,311
2018,TE,Will Dissly,2.585517093268835,4.21875,1.6332329067311648,1.6332329067311648,1.0,1.3625911785036358,1.8518518518518516,31.296296296296298,Low,1,311
2018,TE,Durham Smythe,2.3711177531991825,2.2593750000000004,-0.11174275319918214,0.11174275319918214,1.0,0.7392421253808588,72.5925925925926,80.81481481481481,High,0,311
2018,TE,Dalton Schultz,2.378281503595612,5.315625,2.9373434964043876,2.9373434964043876,1.0,0.7477437002886235,70.74074074074073,79.5185185185185,High,0,311
2018,TE,Troy Fumagalli,2.065225624276517,1.18125,-0.8839756242765171,0.8839756242765171,0.9742765273311897,0.7295485403482642,74.07407407407408,81.08014767178754,High,0,311
2018,TE,Tyler Conklin,3.551001972060678,1.81875,-1.732251972060678,1.732251972060678,1.0,0.8171231753229755,52.22222222222223,66.55555555555556,Medium,0,311
2018,TE,Jaylen Samuels,3.55141380093121,6.059375000000001,2.507961199068791,2.507961199068791,1.0,0.8687817663840933,38.51851851851852,56.96296296296296,Medium,0,311
2018,TE,Jordan Thomas,0.9984264257270504,2.275,1.2765735742729496,1.2765735742729496,1.0,0.9137503282627785,29.629629629629626,50.74074074074073,Medium,0,311
2018,TE,Ryan Izzo,0.442206721562168,1.696875,1.254668278437832,1.254668278437832,1.0,0.7271827030736808,74.44444444444444,82.11111111111111,High,0,311
2019,TE,T.J. Hockenson,7.733094506743255,9.751654411764706,2.0185599050214513,2.0185599050214513,1.0,0.8363197354806886,46.666666666666664,62.666666666666664,Medium,0,311
2019,TE,Noah Fant,7.806176510374543,9.342095588235296,1.5359190778607523,1.5359190778607523,1.0,0.8076025818727931,55.925925925925924,69.14814814814815,Medium,0,311
2019,TE,Irv Smith Jr.,5.629196079446349,5.55,-0.07919607944634954,0.07919607944634954,1.0,1.008073207194072,16.666666666666664,41.666666666666664,Medium,0,311
2019,TE,Drew Sample,4.39828368111551,3.027389705882353,-1.370893975233157,1.370893975233157,0.9967845659163987,0.6499294985213371,84.07407407407408,88.75538882934381,High,0,311
2019,TE,Josh Oliver,5.2170534025795625,0.5994485294117646,-4.617604873167798,4.617604873167798,1.0,0.8798625947166021,35.55555555555556,54.888888888888886,Medium,0,311
2019,TE,Jace Sternberger,6.353655812010414,0.91875,-5.434905812010414,5.434905812010414,0.6977491961414791,0.8659025646778389,38.88888888888889,48.1546981064666,Low,1,311
2019,TE,Kahale Warring,4.753969318766552,0.203125,-4.550844318766552,4.550844318766552,1.0,1.1969696794993705,5.185185185185185,33.629629629629626,Low,1,311
2019,TE,Dawson Knox,4.443944465593931,7.317095588235294,2.8731511226413637,2.8731511226413637,0.9839228295819936,0.8340491956141841,47.40740740740741,62.70287007264499,Medium,0,311
2019,TE,Trevon Wesco,2.36548357402518,0.4068014705882353,-1.9586821034369448,1.9586821034369448,1.0,1.0237258519161123,14.074074074074074,39.85185185185185,Medium,0,311
2019,TE,Foster Moreau,3.351494080448324,4.646323529411765,1.2948294489634407,1.2948294489634407,1.0,0.6845848572016628,80.0,86.0,High,0,311
2019,TE,Zach Gentry,1.7530977412270268,1.09375,-0.6593477412270268,0.6593477412270268,1.0,0.7936187936430714,60.370370370370374,72.25925925925927,High,0,311
2019,TE,Kaden Smith,2.440895810974739,3.28125,0.8403541890252608,0.8403541890252608,1.0,0.9342556086380391,27.40740740740741,49.18518518518518,Medium,0,311
2019,TE,Isaac Nauta,0.6114048440448443,0.14375,-0.4676548440448443,0.4676548440448443,0.9935691318327974,0.7798049505545814,64.81481481481481,75.17744432535429,High,0,311
2019,TE,Tommy Sweeney,0.3239122941641694,1.1768382352941176,0.8529259411299481,0.8529259411299481,0.9839228295819936,0.7985433308114279,58.51851851851851,70.48064785042277,High,0,311
2019,TE,Aliz̩ Mack,0.2088180256449899,0.0,-0.2088180256449899,0.2088180256449899,0.08360128617363344,0.14145647935129213,97.03703703703704,70.43396451113493,Low,1,311
2019,TE,Caleb Wilson,0.5463932621644224,0.0,-0.5463932621644224,0.5463932621644224,0.9967845659163987,1.0248754146544434,13.333333333333334,39.236870310825296,Medium,0,311
2020,TE,Cole Kmet,6.587450645616636,7.897058823529411,1.309608177912775,1.309608177912775,0.9967845659163987,0.7558386082241996,69.25925925925925,78.38501845897343,High,0,311
2020,TE,Devin Asiasi,5.557424514823413,0.4454044117647059,-5.112020103058708,5.112020103058708,0.9935691318327974,0.733389592631619,73.70370370370371,81.39966654757652,High,0,311
2020,TE,Josiah Deguara,4.897675600529253,2.5264705882352945,-2.371205012293959,2.371205012293959,1.0,0.7434106262771001,71.85185185185186,80.2962962962963,High,0,311
2020,TE,Dalton Keene,4.995783207765916,0.14375,-4.852033207765916,4.852033207765916,1.0,0.5749650657706074,88.51851851851852,91.96296296296296,High,0,311
2020,TE,Adam Trautman,5.005090651129041,3.176470588235293,-1.8286200628937483,1.8286200628937483,0.08360128617363344,0.1948385431876921,93.33333333333333,67.84137191854234,Low,1,311
