season,week,game_id,team,y,position,v42,extra16_extended,candidate
2025,9,2025_09_NO_LA,LA,9.0,DST,9.11818580213127,8.989827986640423,9.086096348258557
2025,9,2025_09_NO_LA,NO,1.0,DST,3.2227757230482132,4.175052288634275,3.4608448644447285
2025,9,2025_09_SEA_WAS,SEA,9.0,DST,6.207975078019972,7.292581378210275,6.479126653067548
2025,9,2025_09_SEA_WAS,WAS,-2.0,DST,5.348293600438705,5.54101543825567,5.396474059892946
2025,9,2025_09_SF_NYG,NYG,3.0,DST,4.9548602125742605,5.795910510910449,5.165122787158308
2025,9,2025_09_SF_NYG,SF,2.0,DST,6.130018794594056,6.240486581069245,6.157635741212853
2025,10,2025_10_ARI_SEA,ARI,3.0,DST,4.69679516011031,4.069798164535989,4.54004591121673
2025,10,2025_10_ARI_SEA,SEA,9.0,DST,7.546559810153898,7.755255954427491,7.598733846222296
2025,10,2025_10_ATL_IND,ATL,10.0,DST,4.2389344531057755,4.248232312202988,4.241258917880079
2025,10,2025_10_ATL_IND,IND,5.0,DST,6.863567041718672,7.893543287551502,7.12106110317688
2025,10,2025_10_BAL_MIN,BAL,8.0,DST,6.90272255389354,7.648281099383778,7.0891121902661
2025,10,2025_10_BAL_MIN,MIN,1.0,DST,4.9318593213399575,4.985069198398811,4.945161790604671
2025,10,2025_10_BUF_MIA,BUF,3.0,DST,7.163943120257301,7.7011053240884895,7.2982336712150975
2025,10,2025_10_BUF_MIA,MIA,13.0,DST,3.4683824791396543,4.375306466015918,3.6951134758587205
2025,10,2025_10_CLE_NYJ,CLE,5.0,DST,7.950012894732318,7.645784961940949,7.873955911534475
2025,10,2025_10_CLE_NYJ,NYJ,19.0,DST,6.530958107111638,6.900847237384666,6.623430389679895
2025,10,2025_10_DET_WAS,DET,2.0,DST,7.540410547339169,8.037984356366849,7.664803999596089
2025,10,2025_10_DET_WAS,WAS,-2.0,DST,3.672622844414773,3.997647013021268,3.7538788865663966
2025,10,2025_10_JAX_HOU,HOU,8.0,DST,7.003159248164148,7.217643030932976,7.056780193856355
2025,10,2025_10_JAX_HOU,JAX,8.0,DST,7.286615223038497,6.855959145502131,7.178951203654406
2025,10,2025_10_LA_SF,LA,6.0,DST,6.54824053956926,6.575526790812928,6.555062102380177
2025,10,2025_10_LA_SF,SF,-3.0,DST,3.6674379370120644,3.6593652451826553,3.6654197640547124
2025,10,2025_10_LV_DEN,DEN,14.0,DST,8.575637167124594,8.175092823441,8.475501081203696
2025,10,2025_10_LV_DEN,LV,10.0,DST,4.357320549163494,4.257029331509808,4.332247744750073
2025,10,2025_10_NE_TB,NE,2.0,DST,4.969865362874181,5.4794608319099565,5.097264230133125
2025,10,2025_10_NE_TB,TB,2.0,DST,6.637458247414833,6.42810228876102,6.58511925775138
2025,10,2025_10_NO_CAR,CAR,5.0,DST,8.136891880307852,7.46666228510922,7.969334481508194
2025,10,2025_10_NO_CAR,NO,12.0,DST,5.7901664747075285,5.921833312850107,5.823083184243173
2025,10,2025_10_NYG_CHI,CHI,7.0,DST,7.2925197396901575,7.98150038798177,7.464764901763061
2025,10,2025_10_NYG_CHI,NYG,0.0,DST,4.590678829790194,5.04611509199692,4.7045378953418755
2025,10,2025_10_PHI_GB,GB,6.0,DST,6.472792810562964,6.3811626842196105,6.449885278977126
2025,10,2025_10_PHI_GB,PHI,11.0,DST,4.9496328808369725,5.388961654618413,5.059465074282333
2025,10,2025_10_PIT_LAC,LAC,15.0,DST,6.270206758356176,7.29033301987966,6.525238323737048
2025,10,2025_10_PIT_LAC,PIT,5.0,DST,5.49542383020881,5.263042348522438,5.437328459787217
2025,11,2025_11_BAL_CLE,BAL,9.0,DST,9.12431943284151,8.530576478424614,8.975883694237286
2025,11,2025_11_BAL_CLE,CLE,17.0,DST,5.85133997164866,6.148964473844022,5.9257460971975
2025,11,2025_11_CAR_ATL,ATL,4.0,DST,7.554548466750312,7.7017252967637795,7.591342674253679
2025,11,2025_11_CAR_ATL,CAR,2.0,DST,5.444563508849892,5.122254447709784,5.363986243564865
2025,11,2025_11_CHI_MIN,CHI,5.0,DST,5.705025070896167,5.12458884524873,5.559916014484308
2025,11,2025_11_CHI_MIN,MIN,3.0,DST,5.963471140887454,5.825512510089663,5.928981483188006
2025,11,2025_11_CIN_PIT,CIN,0.0,DST,4.147045467528459,4.016622372617408,4.114439693800696
2025,11,2025_11_CIN_PIT,PIT,15.0,DST,6.562419924180058,6.690129397257478,6.594347292449413
2025,11,2025_11_DAL_LV,DAL,9.0,DST,6.633966625876364,7.888383113063404,6.947570747673124
2025,11,2025_11_DAL_LV,LV,2.0,DST,4.527267770723287,4.938182944013408,4.629996564045817
2025,11,2025_11_DET_PHI,DET,2.0,DST,5.736729235261568,5.607154562088182,5.704335566968222
2025,11,2025_11_DET_PHI,PHI,8.0,DST,5.766664836637967,5.781469808749124,5.770366079665756
2025,11,2025_11_GB_NYG,GB,7.0,DST,7.925061265463232,7.873137889270377,7.912080421415019
2025,11,2025_11_GB_NYG,NYG,2.0,DST,4.12451109768643,4.426479469845582,4.200003190726218
2025,11,2025_11_HOU_TEN,HOU,9.0,DST,9.556691839244642,9.415885780120943,9.521490324463718
2025,11,2025_11_HOU_TEN,TEN,5.0,DST,6.237283964382563,5.507517375710458,6.054842317214536
2025,11,2025_11_KC_DEN,DEN,8.0,DST,5.8636105713339335,6.432659418985535,6.005872783246835
2025,11,2025_11_KC_DEN,KC,2.0,DST,7.099267097366617,7.513657814810472,7.202864776727581
2025,11,2025_11_LAC_JAX,JAX,12.0,DST,5.208837249978118,5.951220384760801,5.394433033673789
2025,11,2025_11_LAC_JAX,LAC,-2.0,DST,7.41290720239541,8.338354880887715,7.644269122018487
2025,11,2025_11_NYJ_NE,NE,5.0,DST,8.956379392370422,8.824396113562342,8.923383572668403
2025,11,2025_11_NYJ_NE,NYJ,1.0,DST,3.975152921302156,4.548550010880808,4.118502193696819
2025,11,2025_11_SEA_LA,LA,9.0,DST,5.929953076969269,6.298566529721931,6.022106440157435
2025,11,2025_11_SEA_LA,SEA,2.0,DST,4.697736116856023,4.776190365335107,4.717349678975794
2025,11,2025_11_SF_ARI,ARI,-1.0,DST,4.666487036804507,5.166912876319928,4.791593496683362
2025,11,2025_11_SF_ARI,SF,6.0,DST,5.614752954187138,5.805015007798377,5.662318467589948
2025,11,2025_11_TB_BUF,BUF,4.0,DST,7.395818679871436,7.975379250704766,7.540708822579768
2025,11,2025_11_TB_BUF,TB,2.0,DST,4.731091054619156,5.339684342410596,4.8832393765670155
2025,11,2025_11_WAS_MIA,MIA,9.0,DST,6.327273285651271,6.6809757068126965,6.415698890941627
2025,11,2025_11_WAS_MIA,WAS,4.0,DST,4.832923486247785,5.571147198345525,5.01747941427222
2025,12,2025_12_ATL_NO,ATL,16.0,DST,6.600693155468954,6.456854968585674,6.564733608748134
2025,12,2025_12_ATL_NO,NO,11.0,DST,6.783603500859213,6.22610641923198,6.644229230452405
2025,12,2025_12_BUF_HOU,BUF,6.0,DST,7.8181479055403456,8.418414278564136,7.968214498796293
2025,12,2025_12_BUF_HOU,HOU,15.0,DST,5.116455296009111,5.280597375718557,5.157490815936472
2025,12,2025_12_CAR_SF,CAR,7.0,DST,3.5415015133288046,3.552818934933673,3.5443308687300217
2025,12,2025_12_CAR_SF,SF,9.0,DST,6.666286194321418,6.796992722461634,6.698962826356472
2025,12,2025_12_CLE_LV,CLE,16.0,DST,7.308804935128346,6.82214803483578,7.187140710055204
2025,12,2025_12_CLE_LV,LV,5.0,DST,8.417338833514766,7.508125470575933,8.190035492780057
2025,12,2025_12_IND_KC,IND,8.0,DST,4.642007123315439,5.510802690127784,4.8592060150185254
2025,12,2025_12_IND_KC,KC,1.0,DST,5.91937456207934,6.240586752848644,5.999677609771666
2025,12,2025_12_JAX_ARI,ARI,11.0,DST,4.953095096645078,5.275795303084053,5.033770148254821
2025,12,2025_12_JAX_ARI,JAX,6.0,DST,5.639993769184881,5.975170567993548,5.723787968887048
2025,12,2025_12_MIN_GB,GB,18.0,DST,8.019958017174899,8.077474161494102,8.0343370532547
2025,12,2025_12_MIN_GB,MIN,1.0,DST,5.0186562186665835,5.030255655122195,5.021556077780486
2025,12,2025_12_NE_CIN,CIN,10.0,DST,3.790253314917417,3.716421907778656,3.771795463132727
2025,12,2025_12_NE_CIN,NE,10.0,DST,6.133980454967187,6.631667053817636,6.258402104679799
2025,12,2025_12_NYG_DET,DET,3.0,DST,8.0884073158685,8.044180404743896,8.077350588087349
2025,12,2025_12_NYG_DET,NYG,4.0,DST,2.262063178461622,3.673282859072056,2.6148680986142305
2025,12,2025_12_NYJ_BAL,BAL,11.0,DST,9.516524889221117,8.891831807942424,9.360351618901444
2025,12,2025_12_NYJ_BAL,NYJ,1.0,DST,3.2750361591548356,4.392579327331533,3.55442195119901
2025,12,2025_12_PHI_DAL,DAL,5.0,DST,5.333155231449786,5.285504347631701,5.3212425104952645
2025,12,2025_12_PHI_DAL,PHI,5.0,DST,5.76998382679829,6.563630072906039,5.968395388325228
2025,12,2025_12_PIT_CHI,CHI,5.0,DST,6.288318317471726,8.232176400535277,6.774282838237613
2025,12,2025_12_PIT_CHI,PIT,4.0,DST,5.246501946194059,5.179558297669299,5.2297660340628696
2025,12,2025_12_SEA_TEN,SEA,4.0,DST,10.183777483446738,9.259230955308782,9.952640851412248
2025,12,2025_12_SEA_TEN,TEN,6.0,DST,4.023469547581694,4.447874463237838,4.12957077649573
2025,12,2025_12_TB_LA,LA,18.0,DST,6.5830424625940935,7.064417792680902,6.703386295115796
2025,12,2025_12_TB_LA,TB,0.0,DST,3.746641180477898,3.149993202813485,3.5974791860617947
2025,13,2025_13_ARI_TB,ARI,3.0,DST,5.234203012843662,5.2850024570590675,5.246902873897514
2025,13,2025_13_ARI_TB,TB,7.0,DST,6.578408118152598,7.53086065285386,6.816521251827914
2025,13,2025_13_ATL_NYJ,ATL,2.0,DST,8.368383478356842,7.970927826259807,8.269019565332584
2025,13,2025_13_ATL_NYJ,NYJ,4.0,DST,6.0791114672673325,6.495021032066054,6.183088858467013
2025,13,2025_13_BUF_PIT,BUF,9.0,DST,6.3164594673414065,7.610271277162027,6.639912419796562
2025,13,2025_13_BUF_PIT,PIT,4.0,DST,5.435142076623259,5.9040326341914104,5.552364716015297
2025,13,2025_13_CHI_PHI,CHI,5.0,DST,5.107024205624678,4.220286600588682,4.885339804365679
2025,13,2025_13_CHI_PHI,PHI,4.0,DST,7.358292296180181,7.370276140401836,7.361288257235595
2025,13,2025_13_CIN_BAL,BAL,2.0,DST,6.476083649855842,7.500820901518397,6.7322679627714805
2025,13,2025_13_CIN_BAL,CIN,11.0,DST,3.531093573520728,3.683339981018678,3.5691551753952155
2025,13,2025_13_DEN_WAS,DEN,4.0,DST,7.8901251415730975,7.796543894253693,7.866729829743246
2025,13,2025_13_DEN_WAS,WAS,3.0,DST,4.974443221930886,4.9728932190631525,4.9740557212139525
2025,13,2025_13_GB_DET,DET,-1.0,DST,5.738264958520695,5.202819606866256,5.604403620607085
2025,13,2025_13_GB_DET,GB,3.0,DST,5.179042196287627,5.020232985644113,5.139339893626748
2025,13,2025_13_HOU_IND,HOU,2.0,DST,5.905478179058638,5.543883345729357,5.815079470726317
2025,13,2025_13_HOU_IND,IND,5.0,DST,6.872060786258614,8.038341674141675,7.163631008229379
2025,13,2025_13_JAX_TEN,JAX,14.0,DST,8.190131432520575,8.683046058663221,8.313360089056237
2025,13,2025_13_JAX_TEN,TEN,3.0,DST,5.093742798088326,5.373906670001247,5.163783766066556
2025,13,2025_13_KC_DAL,DAL,2.0,DST,4.510215473354967,4.499551433559516,4.507549463406104
2025,13,2025_13_KC_DAL,KC,1.0,DST,5.0432575231810866,5.8828637691896075,5.253159084683217
2025,13,2025_13_LA_CAR,CAR,13.0,DST,3.4989339565178814,2.910971588552528,3.351943364526543
2025,13,2025_13_LA_CAR,LA,2.0,DST,8.32090846584305,8.52933670937543,8.373015526726146
2025,13,2025_13_LV_LAC,LAC,8.0,DST,9.247751569552559,9.340069397510035,9.270831026541927
2025,13,2025_13_LV_LAC,LV,4.0,DST,4.641894893369127,4.499779003627133,4.606365920933628
2025,13,2025_13_MIN_SEA,MIN,9.0,DST,3.912151691740313,3.74293003221554,3.86984627685912
2025,13,2025_13_MIN_SEA,SEA,30.0,DST,9.727378018707235,9.29037311789769,9.61812679350485
2025,13,2025_13_NO_MIA,MIA,9.0,DST,7.712561360309985,7.656728837871709,7.698603229700417
2025,13,2025_13_NO_MIA,NO,6.0,DST,5.256890931822124,5.639240343386305,5.352478284713169
2025,13,2025_13_NYG_NE,NE,11.0,DST,6.887989974458509,6.959596154567662,6.905891519485797
2025,13,2025_13_NYG_NE,NYG,2.0,DST,4.340870717944971,4.336660740607318,4.339818223610558
2025,13,2025_13_SF_CLE,CLE,1.0,DST,6.0960495059714415,6.777485418162454,6.266408484019195
2025,13,2025_13_SF_CLE,SF,11.0,DST,9.093353712733114,9.100987286226868,9.095262106106553
2025,14,2025_14_CHI_GB,CHI,2.0,DST,4.46120143305455,4.122839448716773,4.376610936970106
2025,14,2025_14_CHI_GB,GB,3.0,DST,7.324604712531477,7.82210339725505,7.44897938371237
2025,14,2025_14_CIN_BUF,BUF,10.0,DST,5.778331341292185,6.772197164910228,6.0267977971966955
2025,14,2025_14_CIN_BUF,CIN,4.0,DST,3.545652097118619,4.310988842176167,3.736986283383006
2025,14,2025_14_DAL_DET,DAL,-1.0,DST,3.819156968995215,4.4942880753234284,3.9879397455772683
2025,14,2025_14_DAL_DET,DET,10.0,DST,4.585819291759185,5.067496022347912,4.706238474406367
2025,14,2025_14_DEN_LV,DEN,11.0,DST,9.15913472808477,7.831270799303471,8.827168745889445
2025,14,2025_14_DEN_LV,LV,3.0,DST,5.010325636390689,4.830991378389791,4.9654920718904645
2025,14,2025_14_HOU_KC,HOU,12.0,DST,6.012916565003321,6.159495155862501,6.049561212718116
2025,14,2025_14_HOU_KC,KC,4.0,DST,7.38265998111861,7.595742778780374,7.43593068053405
2025,14,2025_14_IND_JAX,IND,-2.0,DST,6.8342245653005484,7.503661279550073,7.00158374386293
2025,14,2025_14_IND_JAX,JAX,10.0,DST,5.426728147708747,6.380971019842086,5.665288865742082
2025,14,2025_14_LA_ARI,ARI,-4.0,DST,3.1279256691067108,3.324762739355014,3.1771349366687867
2025,14,2025_14_LA_ARI,LA,6.0,DST,7.01567962976176,7.565001999595629,7.153010222220227
2025,14,2025_14_MIA_NYJ,MIA,16.0,DST,7.507568241943368,7.973887293499406,7.624148004832377
2025,14,2025_14_MIA_NYJ,NYJ,6.0,DST,5.66304908141717,6.012096294784431,5.750310884758985
2025,14,2025_14_NO_TB,NO,3.0,DST,5.13454300000489,5.262914735580423,5.166635933898774
2025,14,2025_14_NO_TB,TB,5.0,DST,8.093993641896699,8.429025298134922,8.177751555956254
2025,14,2025_14_PHI_LAC,LAC,12.0,DST,6.472944116063337,6.570436480942567,6.497317207283144
2025,14,2025_14_PHI_LAC,PHI,13.0,DST,6.842714667502525,7.968455621669511,7.124149906044272
2025,14,2025_14_PIT_BAL,BAL,0.0,DST,6.999869176796322,7.881057974496755,7.22016637622143
2025,14,2025_14_PIT_BAL,PIT,4.0,DST,4.982045775044232,4.814216945100428,4.940088567558281
2025,14,2025_14_SEA_ATL,ATL,0.0,DST,4.7515258608670035,4.331316920927585,4.646473625882149
2025,14,2025_14_SEA_ATL,SEA,19.0,DST,8.181187657223116,8.806494920881848,8.3375144731378
2025,14,2025_14_TEN_CLE,CLE,2.0,DST,9.50465557576375,8.875285813238236,9.34731313513237
2025,14,2025_14_TEN_CLE,TEN,7.0,DST,7.333784750318408,6.430093642676604,7.107861973407957
2025,14,2025_14_WAS_MIN,MIN,18.0,DST,6.050442878011028,6.17012585976928,6.080363623450591
2025,14,2025_14_WAS_MIN,WAS,3.0,DST,7.184262124698296,7.559084012067757,7.277967596540661
2025,15,2025_15_ARI_HOU,ARI,-1.0,DST,4.481273241975761,3.6218875714883514,4.266426824353909
2025,15,2025_15_ARI_HOU,HOU,7.0,DST,8.816002609598758,8.439935061963775,8.721985722690013
2025,15,2025_15_ATL_TB,ATL,6.0,DST,4.78370256203559,4.898596156883354,4.8124259607475315
2025,15,2025_15_ATL_TB,TB,2.0,DST,7.417355835735238,8.397978586708659,7.662511523478594
2025,15,2025_15_BAL_CIN,BAL,23.0,DST,5.158965080315948,6.270847319841796,5.43693564019741
2025,15,2025_15_BAL_CIN,CIN,7.0,DST,4.465595989436737,5.010324960078077,4.601778232097073
2025,15,2025_15_BUF_NE,BUF,4.0,DST,5.969436375764936,6.017209219977499,5.981379586818076
2025,15,2025_15_BUF_NE,NE,-2.0,DST,4.44611877332787,5.117037898094833,4.613848554519611
2025,15,2025_15_CAR_NO,CAR,6.0,DST,7.09313456135568,7.3115570032014086,7.147740171817112
2025,15,2025_15_CAR_NO,NO,4.0,DST,6.162595999285609,5.89297081425018,6.095189703026752
2025,15,2025_15_CLE_CHI,CHI,18.0,DST,8.981575237981437,9.216638302619534,9.040341004140961
2025,15,2025_15_CLE_CHI,CLE,2.0,DST,5.479060932344998,5.674390427131246,5.52789330604156
2025,15,2025_15_DET_LA,DET,0.0,DST,3.4274995059450992,3.761870672953257,3.5110922976971386
2025,15,2025_15_DET_LA,LA,0.0,DST,5.3078340788178755,5.080062957484372,5.2508912984844995
2025,15,2025_15_GB_DEN,DEN,7.0,DST,5.879957703261658,6.247196066296379,5.971767294020338
2025,15,2025_15_GB_DEN,GB,1.0,DST,6.740698842370213,7.258414747695016,6.870127818701413
2025,15,2025_15_IND_SEA,IND,2.0,DST,3.9019878696413866,3.2774322203552533,3.7458489573198532
2025,15,2025_15_IND_SEA,SEA,4.0,DST,9.405742471244805,9.197167167699419,9.353598645358458
2025,15,2025_15_LAC_KC,KC,7.0,DST,7.9247277143643915,7.893060060271126,7.916810800841075
2025,15,2025_15_LAC_KC,LAC,13.0,DST,5.893236676090418,5.704140022000356,5.845962512567903
2025,15,2025_15_LV_PHI,LV,0.0,DST,4.652485436807762,5.044968393740206,4.750606176040873
2025,15,2025_15_LV_PHI,PHI,16.0,DST,10.365581666720116,8.890988948454103,9.996933487153612
2025,15,2025_15_MIA_PIT,MIA,2.0,DST,5.516275165463316,6.3970574631248605,5.736470739878702
2025,15,2025_15_MIA_PIT,PIT,7.0,DST,6.832108819730898,7.31079735425233,6.951780953361256
2025,15,2025_15_MIN_DAL,DAL,1.0,DST,7.507730053802347,8.008877185881838,7.63301683682222
2025,15,2025_15_MIN_DAL,MIN,2.0,DST,4.515161818197297,4.9246600020396,4.617536364157873
2025,15,2025_15_NYJ_JAX,JAX,10.0,DST,10.197108768363966,8.887084925889662,9.86960280774539
2025,15,2025_15_NYJ_JAX,NYJ,-2.0,DST,3.866276592276521,4.516220243940755,4.02876250519258
2025,15,2025_15_TEN_SF,SF,0.0,DST,8.947185811717617,9.306417259969754,9.036993673780652
2025,15,2025_15_TEN_SF,TEN,0.0,DST,3.4941043452961225,4.866136203592083,3.8371123098701125
2025,15,2025_15_WAS_NYG,NYG,5.0,DST,6.016417080094765,7.472612376007266,6.38046590407289
2025,15,2025_15_WAS_NYG,WAS,9.0,DST,5.224982605999058,5.898363220292148,5.393327759572331
2025,16,2025_16_ATL_ARI,ARI,7.0,DST,4.844071415931908,4.735867098650018,4.817020336611436
2025,16,2025_16_ATL_ARI,ATL,5.0,DST,5.894187457997008,6.571423197285174,6.06349639281905
2025,16,2025_16_BUF_CLE,BUF,8.0,DST,9.730930095712461,10.608320530917183,9.950277704513642
2025,16,2025_16_BUF_CLE,CLE,2.0,DST,4.3299697548679035,4.725894038429996,4.4289508257584265
2025,16,2025_16_CIN_MIA,CIN,6.0,DST,6.697142773233035,7.083190383679204,6.793654675844577
2025,16,2025_16_CIN_MIA,MIA,-2.0,DST,4.625852457314085,5.537700628206376,4.853814500037158
2025,16,2025_16_GB_CHI,CHI,5.0,DST,6.163767235503842,7.165864462777402,6.414291542322233
2025,16,2025_16_GB_CHI,GB,0.0,DST,5.53541919403973,5.949825840252426,5.6390208555929044
2025,16,2025_16_JAX_DEN,DEN,4.0,DST,6.67651998328386,6.820455025470516,6.712503743830524
2025,16,2025_16_JAX_DEN,JAX,6.0,DST,4.960794579087367,5.638026404866765,5.130102535532217
2025,16,2025_16_KC_TEN,KC,2.0,DST,7.985806322900961,7.962731624971257,7.980037648418534
2025,16,2025_16_KC_TEN,TEN,10.0,DST,6.548042901360061,6.402899440798095,6.511757036219569
2025,16,2025_16_LAC_DAL,DAL,-1.0,DST,5.922477092321806,6.526974550816822,6.0736014569455605
2025,16,2025_16_LAC_DAL,LAC,4.0,DST,4.908767027607562,5.191735680961713,4.9795091909461
2025,16,2025_16_LA_SEA,LA,6.0,DST,6.008755877524728,6.619850575235099,6.161529551952321
2025,16,2025_16_LA_SEA,SEA,2.0,DST,6.382525166174775,6.56595540639539,6.428382726229929
2025,16,2025_16_LV_HOU,HOU,11.0,DST,10.756442599562963,9.635778764635859,10.476276640831188
2025,16,2025_16_LV_HOU,LV,1.0,DST,3.8690427687000373,4.384226801666043,3.9978387769415384
2025,16,2025_16_MIN_NYG,MIN,11.0,DST,7.131354114680266,7.372991190962067,7.191763383750716
2025,16,2025_16_MIN_NYG,NYG,9.0,DST,6.368147356178732,7.054810704304206,6.539813193210101
2025,16,2025_16_NE_BAL,BAL,7.0,DST,6.228246447916753,6.48446197680816,6.2923003301396045
2025,16,2025_16_NE_BAL,NE,5.0,DST,5.169670406727055,5.480927352435328,5.247484643154124
2025,16,2025_16_NYJ_NO,NO,19.0,DST,8.596815743594592,7.709377530074311,8.374956190214522
2025,16,2025_16_NYJ_NO,NYJ,4.0,DST,5.284435918612848,4.888869138219969,5.185544223514628
2025,16,2025_16_PHI_WAS,PHI,5.0,DST,8.170304247960804,8.71178351796871,8.30567406546278
2025,16,2025_16_PHI_WAS,WAS,3.0,DST,4.716071163861341,4.682659712760734,4.70771830108619
2025,16,2025_16_PIT_DET,DET,3.0,DST,6.17987569602705,6.374442176058234,6.228517316034846
2025,16,2025_16_PIT_DET,PIT,5.0,DST,3.259052446877739,3.392522898523479,3.292420059789174
2025,16,2025_16_SF_IND,IND,-1.0,DST,4.1760012809242735,4.955275038481808,4.370819720313657
2025,16,2025_16_SF_IND,SF,12.0,DST,6.194673214203928,6.492388864083397,6.269102126673795
2025,16,2025_16_TB_CAR,CAR,5.0,DST,5.453164646833969,6.168783279282355,5.632069304946065
2025,16,2025_16_TB_CAR,TB,2.0,DST,6.591467990317995,6.993126914408802,6.691882721340697
2025,17,2025_17_ARI_CIN,ARI,-1.0,DST,3.162002874606407,3.7167492453869104,3.300689467301533
2025,17,2025_17_ARI_CIN,CIN,5.0,DST,6.510311620629877,7.13492899132056,6.666465963302548
2025,17,2025_17_BAL_GB,BAL,6.0,DST,5.886882917819826,6.60765537953454,6.0670760332485045
2025,17,2025_17_BAL_GB,GB,-3.0,DST,7.244661057509325,7.004943564863356,7.184731684347833
2025,17,2025_17_CHI_SF,CHI,5.0,DST,4.196042128876315,5.242938673566698,4.457766265048911
2025,17,2025_17_CHI_SF,SF,-1.0,DST,5.434406577203973,5.557615972635014,5.465208926061733
2025,17,2025_17_DAL_WAS,DAL,2.0,DST,6.8570825594009115,7.656573795950829,7.056955368538391
2025,17,2025_17_DAL_WAS,WAS,5.0,DST,3.0125334111462534,4.2177041850287,3.313826104616865
2025,17,2025_17_DEN_KC,DEN,5.0,DST,10.638911790043144,9.032134012016776,10.237217345536552
2025,17,2025_17_DEN_KC,KC,4.0,DST,4.146558299410255,5.0205723335739485,4.365061807951179
2025,17,2025_17_DET_MIN,DET,6.0,DST,7.513544634390836,8.653989945454152,7.798655962156666
2025,17,2025_17_DET_MIN,MIN,21.0,DST,4.643250149040224,4.356691616470044,4.571610515897679
2025,17,2025_17_HOU_LAC,HOU,8.0,DST,6.721764303416388,6.410108934437341,6.643850461171626
2025,17,2025_17_HOU_LAC,LAC,5.0,DST,7.130342187856488,8.520897418149383,7.4779809954297125
2025,17,2025_17_JAX_IND,IND,6.0,DST,4.735926588732601,4.430782774906757,4.659640635276141
2025,17,2025_17_JAX_IND,JAX,7.0,DST,6.108925557639962,6.876948640749181,6.300931328417266
2025,17,2025_17_LA_ATL,ATL,15.0,DST,3.6135321858422067,3.288067811623726,3.5321660922875866
2025,17,2025_17_LA_ATL,LA,8.0,DST,6.882423469230236,7.678929375302267,7.081549945748244
2025,17,2025_17_NE_NYJ,NE,7.0,DST,9.398751104129248,9.459574410902071,9.413956930822454
2025,17,2025_17_NE_NYJ,NYJ,-3.0,DST,3.532089540319829,3.6877437872960375,3.571003102063881
2025,17,2025_17_NO_TEN,NO,6.0,DST,7.189288212492634,7.690337707641658,7.314550586279889
2025,17,2025_17_NO_TEN,TEN,3.0,DST,6.626722557247521,7.04865139968123,6.732204767855948
2025,17,2025_17_NYG_LV,LV,1.0,DST,5.97049350256585,6.192473873649655,6.0259885953368
2025,17,2025_17_NYG_LV,NYG,18.0,DST,8.069175874786614,8.0207451845595,8.057068202229836
2025,17,2025_17_PHI_BUF,BUF,5.0,DST,6.510781832970669,5.8595633440791515,6.34797721074779
2025,17,2025_17_PHI_BUF,PHI,13.0,DST,5.170627481890903,5.61818314059667,5.2825163965673445
2025,17,2025_17_PIT_CLE,CLE,9.0,DST,5.922944132689494,5.767857046660431,5.8841723611822285
2025,17,2025_17_PIT_CLE,PIT,10.0,DST,8.828722981876984,8.269010103608192,8.688794762309787
2025,17,2025_17_SEA_CAR,CAR,7.0,DST,5.039811555635103,4.457017250959457,4.8941129794661915
2025,17,2025_17_SEA_CAR,SEA,10.0,DST,7.665877311735219,8.055710595772332,7.763335632744497
2025,17,2025_17_TB_MIA,MIA,12.0,DST,5.095886352554761,5.128057135245381,5.103929048227416
2025,17,2025_17_TB_MIA,TB,3.0,DST,6.982221508503764,7.084345276054933,7.007752450391557
2025,18,2025_18_ARI_LA,ARI,-3.0,DST,2.344568058093836,3.2603735963647598,2.573519442661567
2025,18,2025_18_ARI_LA,LA,11.0,DST,8.322404098851374,8.694702450282104,8.415478686709058
2025,18,2025_18_BAL_PIT,BAL,4.0,DST,6.945635337391536,8.540386920192601,7.344323233091803
2025,18,2025_18_BAL_PIT,PIT,5.0,DST,5.4836902138773524,5.8367370046738705,5.571951911576482
2025,18,2025_18_CAR_TB,CAR,7.0,DST,5.636690271602015,6.429553631888584,5.834906111673658
2025,18,2025_18_CAR_TB,TB,7.0,DST,6.36226220608597,7.491335835078228,6.644530613334035
2025,18,2025_18_CLE_CIN,CIN,9.0,DST,8.432762651746765,9.677183331721423,8.74386782174043
2025,18,2025_18_CLE_CIN,CLE,15.0,DST,3.5968594390471162,4.598526779276577,3.8472762741044817
2025,18,2025_18_DAL_NYG,DAL,5.0,DST,5.761371470866183,6.620366498768593,5.976120227841785
2025,18,2025_18_DAL_NYG,NYG,5.0,DST,4.6034478371460015,5.537563242949933,4.836976688596984
2025,18,2025_18_DET_CHI,CHI,6.0,DST,5.788204393408795,6.369574330609457,5.93354687770896
2025,18,2025_18_DET_CHI,DET,4.0,DST,4.307262115055849,4.994108353132396,4.478973674574986
2025,18,2025_18_GB_MIN,GB,5.0,DST,5.204303503796909,4.71757996444784,5.0826226189596415
2025,18,2025_18_GB_MIN,MIN,11.0,DST,9.54731210295533,7.727684330516427,9.092405159845603
2025,18,2025_18_IND_HOU,HOU,6.0,DST,9.177641653976714,9.131503325087616,9.166107071754439
2025,18,2025_18_IND_HOU,IND,-4.0,DST,4.941480430145126,4.570653988005846,4.848773819610306
2025,18,2025_18_KC_LV,KC,8.0,DST,8.502264550933667,7.625035585948026,8.282957309687257
