season,week,game_id,team,y,position,v42,extra16_extended,candidate
2024,9,2024_09_LV_CIN,LV,5.0,DST,4.853059302889797,4.9578160026114935,4.879248477820221
2024,9,2024_09_MIA_BUF,BUF,3.0,DST,7.087490898613363,7.7012007662075375,7.240918365511907
2024,9,2024_09_MIA_BUF,MIA,2.0,DST,4.19657012547185,3.735905870055207,4.081404061617689
2024,9,2024_09_NE_TEN,NE,4.0,DST,6.505052569700428,6.860627906064635,6.59394640379148
2024,9,2024_09_NE_TEN,TEN,11.0,DST,8.109703201979302,7.4212201609596455,7.9375824417243885
2024,9,2024_09_NO_CAR,CAR,1.0,DST,4.89674074518033,5.118623670481663,4.9522114765056635
2024,9,2024_09_NO_CAR,NO,3.0,DST,8.00503610898286,8.132691266115387,8.036949898265991
2024,9,2024_09_TB_KC,KC,2.0,DST,7.523586418303156,7.348926271738695,7.479921381662041
2024,9,2024_09_TB_KC,TB,5.0,DST,4.014660411578053,4.974731505188234,4.254678184980598
2024,9,2024_09_WAS_NYG,NYG,0.0,DST,5.71294312633524,5.849391050624532,5.747055107407563
2024,9,2024_09_WAS_NYG,WAS,4.0,DST,7.908437722814324,8.130658236682317,7.963992851281322
2024,10,2024_10_ATL_NO,ATL,1.0,DST,6.306428388984086,7.156323979163665,6.518902286528981
2024,10,2024_10_ATL_NO,NO,8.0,DST,4.977746588234926,5.889989752416312,5.205807379280273
2024,10,2024_10_BUF_IND,BUF,19.0,DST,7.27154979333044,7.851020061721719,7.41641736042826
2024,10,2024_10_BUF_IND,IND,6.0,DST,4.674835974881365,4.9446587807863756,4.742291676357618
2024,10,2024_10_CIN_BAL,BAL,4.0,DST,6.429782286141042,6.854195455120979,6.535885578386027
2024,10,2024_10_CIN_BAL,CIN,-4.0,DST,4.107402514208235,4.2421964434196076,4.141100996511078
2024,10,2024_10_DEN_KC,DEN,5.0,DST,4.850805447216439,6.006013445342967,5.139607446748071
2024,10,2024_10_DEN_KC,KC,5.0,DST,7.868086905638515,7.75385803650796,7.839529688355877
2024,10,2024_10_DET_HOU,DET,8.0,DST,7.1388425320243885,7.672625980419399,7.272288394123141
2024,10,2024_10_DET_HOU,HOU,10.0,DST,4.8931911671169095,4.7086111917333255,4.847046173271013
2024,10,2024_10_MIA_LA,LA,7.0,DST,5.836986884144566,6.3187764181847275,5.957434267654607
2024,10,2024_10_MIA_LA,MIA,9.0,DST,4.941273112423332,5.025789886510886,4.96240230594522
2024,10,2024_10_MIN_JAX,JAX,11.0,DST,5.408415273867039,5.205710553890209,5.357739093872832
2024,10,2024_10_MIN_JAX,MIN,13.0,DST,7.861121299626908,7.769469364149923,7.838208315757662
2024,10,2024_10_NE_CHI,CHI,4.0,DST,9.11660496112458,8.489870747153804,8.959921407631885
2024,10,2024_10_NE_CHI,NE,16.0,DST,6.035219087821031,5.996899236007271,6.025639124867591
2024,10,2024_10_NYG_CAR,CAR,9.0,DST,5.370836147157076,5.254288780089189,5.3416993053901045
2024,10,2024_10_NYG_CAR,NYG,4.0,DST,8.292958064042681,8.04552255857765,8.231099187676424
2024,10,2024_10_NYJ_ARI,ARI,12.0,DST,5.5005215423958305,5.696441978297017,5.549501651371127
2024,10,2024_10_NYJ_ARI,NYJ,0.0,DST,6.382260634084368,6.864718559321601,6.502875115393676
2024,10,2024_10_PHI_DAL,DAL,8.0,DST,4.768756372777832,5.415882027986396,4.930537786579973
2024,10,2024_10_PHI_DAL,PHI,20.0,DST,7.226989950041188,6.674580005633538,7.088887463939275
2024,10,2024_10_PIT_WAS,PIT,5.0,DST,5.917997486321184,6.576766284396257,6.082689685839952
2024,10,2024_10_PIT_WAS,WAS,6.0,DST,6.512768963788903,6.752457237699664,6.572691032266594
2024,10,2024_10_SF_TB,SF,3.0,DST,6.798545853639689,7.3058899103153685,6.92538186780861
2024,10,2024_10_SF_TB,TB,5.0,DST,4.275645040516308,5.105182415121902,4.483029384167706
2024,10,2024_10_TEN_LAC,LAC,8.0,DST,8.725818193600276,8.022515331068181,8.549992477967251
2024,10,2024_10_TEN_LAC,TEN,0.0,DST,5.71194028529065,5.022957706094797,5.539694640491686
2024,11,2024_11_ATL_DEN,ATL,-3.0,DST,5.51728273740888,6.22765591918801,5.694876032853663
2024,11,2024_11_ATL_DEN,DEN,13.0,DST,6.372495035719624,6.46523727975623,6.395680596728776
2024,11,2024_11_BAL_PIT,BAL,7.0,DST,6.747275316393759,7.273711880793637,6.8788844574937285
2024,11,2024_11_BAL_PIT,PIT,9.0,DST,5.158910662998923,5.4814262575836485,5.239539561645104
2024,11,2024_11_CIN_LAC,CIN,3.0,DST,5.571393009730457,5.543663555901513,5.564460646273221
2024,11,2024_11_CIN_LAC,LAC,3.0,DST,6.055173519081328,5.792914363978434,5.989608730305604
2024,11,2024_11_CLE_NO,CLE,1.0,DST,6.63660911246117,7.175266878175196,6.771273553889677
2024,11,2024_11_CLE_NO,NO,4.0,DST,6.731036539206773,7.077689477473785,6.817699773773526
2024,11,2024_11_GB_CHI,CHI,4.0,DST,5.498063117987534,6.188207596537253,5.670599237624963
2024,11,2024_11_GB_CHI,GB,6.0,DST,8.51522311129903,8.515596880687708,8.5153165536462
2024,11,2024_11_HOU_DAL,DAL,2.0,DST,5.98297296767238,5.4186610205377725,5.8418949808887275
2024,11,2024_11_HOU_DAL,HOU,13.0,DST,8.067629942060323,8.707026153045998,8.227478994806741
2024,11,2024_11_IND_NYJ,IND,3.0,DST,5.641405766775727,5.673165383247137,5.64934567089358
2024,11,2024_11_IND_NYJ,NYJ,3.0,DST,7.620629273508937,7.416623222342117,7.569627760717232
2024,11,2024_11_JAX_DET,DET,10.0,DST,8.903973708141294,9.098565811543368,8.952621733991812
2024,11,2024_11_JAX_DET,JAX,-4.0,DST,3.246650617624009,4.089549723663938,3.457375394133991
2024,11,2024_11_KC_BUF,BUF,6.0,DST,6.41609244335316,7.033974150355219,6.570562870103675
2024,11,2024_11_KC_BUF,KC,1.0,DST,5.051283869786798,6.095432467405147,5.312321019191385
2024,11,2024_11_LA_NE,LA,9.0,DST,7.947462393534849,8.4943230578517,8.084177559614062
2024,11,2024_11_LA_NE,NE,-1.0,DST,5.7813397776613735,5.63220727713434,5.744056652529615
2024,11,2024_11_LV_MIA,LV,1.0,DST,4.680846916484376,5.692787326397833,4.9338320189627405
2024,11,2024_11_LV_MIA,MIA,6.0,DST,8.11805012717289,8.02425675927196,8.094601785197657
2024,11,2024_11_MIN_TEN,MIN,11.0,DST,8.908805660042995,8.504398643711157,8.807703905960036
2024,11,2024_11_MIN_TEN,TEN,4.0,DST,5.74311807298058,5.824417852468589,5.763443017852582
2024,11,2024_11_SEA_SF,SEA,5.0,DST,4.386443432722977,4.523611273247674,4.4207353928541515
2024,11,2024_11_SEA_SF,SF,7.0,DST,7.571740021546235,7.927840432619289,7.660765124314499
2024,11,2024_11_WAS_PHI,PHI,6.0,DST,6.464249989049973,6.008577344062176,6.350331827803023
2024,11,2024_11_WAS_PHI,WAS,2.0,DST,5.11570165986669,6.125532290040278,5.368159317410086
2024,12,2024_12_ARI_SEA,ARI,11.0,DST,6.490151321977554,6.82507530224175,6.573882317043603
2024,12,2024_12_ARI_SEA,SEA,20.0,DST,5.317520886556293,6.306373770785066,5.564734107613487
2024,12,2024_12_BAL_LAC,BAL,4.0,DST,6.35028951642072,6.630888408250606,6.420439239378191
2024,12,2024_12_BAL_LAC,LAC,0.0,DST,4.524696593738119,4.810748537220094,4.596209579608613
2024,12,2024_12_DAL_WAS,DAL,22.0,DST,4.196987556486334,4.27673207386635,4.216923685831338
2024,12,2024_12_DAL_WAS,WAS,4.0,DST,7.864476621165088,8.087699809424391,7.920282418229913
2024,12,2024_12_DEN_LV,DEN,10.0,DST,7.9516885584921075,7.05551195379604,7.72764440731809
2024,12,2024_12_DEN_LV,LV,0.0,DST,4.900784919287232,5.1918511506417975,4.9735514771258735
2024,12,2024_12_DET_IND,DET,7.0,DST,7.163485869030269,8.249422112122259,7.434969929803266
2024,12,2024_12_DET_IND,IND,3.0,DST,4.170220079308079,4.6382468331542945,4.287226767769633
2024,12,2024_12_KC_CAR,CAR,4.0,DST,3.9581682476297906,4.4714843832521725,4.086497281535386
2024,12,2024_12_KC_CAR,KC,2.0,DST,8.840930407480203,8.688563414778347,8.80283865930474
2024,12,2024_12_MIN_CHI,CHI,4.0,DST,6.627815894523688,6.957938697983423,6.710346595388621
2024,12,2024_12_MIN_CHI,MIN,7.0,DST,8.300383653149725,8.593574327210057,8.373681321664808
2024,12,2024_12_NE_MIA,MIA,9.0,DST,7.678476944470162,8.046685653700534,7.770529121777756
2024,12,2024_12_NE_MIA,NE,3.0,DST,4.142846554514477,5.231134699658896,4.414918590800581
2024,12,2024_12_PHI_LA,LA,-3.0,DST,5.101187549742831,5.019384896038934,5.080736886316856
2024,12,2024_12_PHI_LA,PHI,8.0,DST,6.358835121308496,6.4840517590870554,6.390139280753136
2024,12,2024_12_PIT_CLE,CLE,7.0,DST,6.966959753696643,6.883234417231071,6.94602841958025
2024,12,2024_12_PIT_CLE,PIT,7.0,DST,8.836305010477519,8.697054703251615,8.801492433671044
2024,12,2024_12_SF_GB,GB,12.0,DST,7.063958118535137,6.129749399539908,6.830405938786329
2024,12,2024_12_SF_GB,SF,-2.0,DST,5.265069184325126,6.144740617147728,5.4849870425307765
2024,12,2024_12_TB_NYG,NYG,1.0,DST,5.343046458923093,5.726319432447345,5.438864702304156
2024,12,2024_12_TB_NYG,TB,10.0,DST,8.317518276949048,8.076850960480334,8.25735144783187
2024,12,2024_12_TEN_HOU,HOU,19.0,DST,9.285663509470956,8.69951886263997,9.139127347763209
2024,12,2024_12_TEN_HOU,TEN,10.0,DST,5.3991487155953095,4.8144500198825195,5.2529740416671125
2024,13,2024_13_ARI_MIN,ARI,7.0,DST,5.461588922983877,5.136996980154081,5.380440937276427
2024,13,2024_13_ARI_MIN,MIN,5.0,DST,6.741351230282105,7.047924942875981,6.817994658430574
2024,13,2024_13_CHI_DET,CHI,4.0,DST,4.01343188017803,3.9586597694878614,3.9997388525054878
2024,13,2024_13_CHI_DET,DET,6.0,DST,8.02332412107894,8.689172982641498,8.189786336469579
2024,13,2024_13_CLE_DEN,CLE,3.0,DST,5.365770497399664,5.386987317407505,5.371074702401624
2024,13,2024_13_CLE_DEN,DEN,20.0,DST,8.451511692608921,7.822769173345741,8.294326062793127
2024,13,2024_13_HOU_JAX,HOU,3.0,DST,7.597754439097679,9.211001661402753,8.001066244673948
2024,13,2024_13_HOU_JAX,JAX,2.0,DST,5.744247161215172,5.272205738471706,5.626236805529306
2024,13,2024_13_IND_NE,IND,6.0,DST,7.616570054270374,7.34610362240202,7.548953446303285
2024,13,2024_13_IND_NE,NE,4.0,DST,6.477663133081594,6.955357396418888,6.597086698915918
2024,13,2024_13_LAC_ATL,ATL,11.0,DST,5.417232506091534,5.238556983693702,5.372563625492076
2024,13,2024_13_LAC_ATL,LAC,19.0,DST,5.991630231127167,6.128122647650369,6.025753335257967
2024,13,2024_13_LA_NO,LA,1.0,DST,5.852964816268407,6.02567117212272,5.896141405231985
2024,13,2024_13_LA_NO,NO,2.0,DST,5.268437115369301,5.190107671368551,5.2488547543691135
2024,13,2024_13_LV_KC,KC,6.0,DST,9.19549542307437,8.684792104964309,9.067819593546854
2024,13,2024_13_LV_KC,LV,5.0,DST,3.6279800860433093,5.038731769527814,3.980668006914436
2024,13,2024_13_MIA_GB,GB,8.0,DST,6.19149691451579,6.288595820329442,6.215771640969203
2024,13,2024_13_MIA_GB,MIA,-1.0,DST,5.2890599209362215,6.4140873305132375,5.570316773330475
2024,13,2024_13_NYG_DAL,DAL,17.0,DST,8.341223765516105,8.573432625470646,8.39927598050474
2024,13,2024_13_NYG_DAL,NYG,0.0,DST,5.78341900507315,6.03049157662493,5.845187147961095
2024,13,2024_13_PHI_BAL,BAL,2.0,DST,5.945593289639608,6.211057190617956,6.0119592648841955
2024,13,2024_13_PHI_BAL,PHI,4.0,DST,4.874077168999893,5.439305958362092,5.0153843663404425
2024,13,2024_13_PIT_CIN,CIN,8.0,DST,6.448016229267037,7.121291166901097,6.616334963675552
2024,13,2024_13_PIT_CIN,PIT,9.0,DST,5.788761220632151,6.2309436558051186,5.899306829425393
2024,13,2024_13_SEA_NYJ,NYJ,16.0,DST,7.45442854905538,7.729533231138628,7.523204719576192
2024,13,2024_13_SEA_NYJ,SEA,14.0,DST,6.262047544731626,6.917945014546788,6.4260219121854165
2024,13,2024_13_SF_BUF,BUF,11.0,DST,7.52279730367612,7.913471459120111,7.620465842537118
2024,13,2024_13_SF_BUF,SF,-4.0,DST,4.558894006567844,5.233405773573078,4.727521948319152
2024,13,2024_13_TB_CAR,CAR,8.0,DST,4.2365601750028,4.754943018059219,4.366155885766904
2024,13,2024_13_TB_CAR,TB,3.0,DST,7.573986417622273,7.931424476683352,7.663345932387543
2024,13,2024_13_TEN_WAS,TEN,0.0,DST,5.038599518982835,5.630652746396547,5.186612825836263
2024,13,2024_13_TEN_WAS,WAS,7.0,DST,8.177516499144437,7.640180401669137,8.04318247477561
2024,14,2024_14_ATL_MIN,ATL,0.0,DST,4.773189772620531,5.184638629396677,4.876051986814567
2024,14,2024_14_ATL_MIN,MIN,7.0,DST,6.971919440588011,7.799029994295307,7.178697079014835
2024,14,2024_14_BUF_LA,BUF,-4.0,DST,6.430365110909122,6.603704595266865,6.473699981998558
2024,14,2024_14_BUF_LA,LA,4.0,DST,3.8772806638197705,4.544999267984984,4.044210314861074
2024,14,2024_14_CAR_PHI,CAR,4.0,DST,3.8634002108001537,4.808102892488638,4.0995758812222745
2024,14,2024_14_CAR_PHI,PHI,4.0,DST,9.343812181097233,8.339979719023287,9.092854065578745
2024,14,2024_14_CHI_SF,CHI,-1.0,DST,5.516345464550774,5.879068115190977,5.607026127210824
2024,14,2024_14_CHI_SF,SF,12.0,DST,7.373127389732176,7.647724948031919,7.441776779307111
2024,14,2024_14_CIN_DAL,CIN,8.0,DST,6.042250060696831,7.131829219742461,6.314644850458238
2024,14,2024_14_CIN_DAL,DAL,4.0,DST,4.870143705840181,4.502392496984979,4.77820590362638
2024,14,2024_14_CLE_PIT,CLE,3.0,DST,5.445841115735623,5.880064103242083,5.554396862612238
2024,14,2024_14_CLE_PIT,PIT,10.0,DST,8.327293278847563,8.742476099086288,8.431088983907244
2024,14,2024_14_GB_DET,DET,2.0,DST,5.546647185122217,6.102360053758421,5.685575402281268
2024,14,2024_14_GB_DET,GB,2.0,DST,4.087261325741672,4.540017172779386,4.2004502875011
2024,14,2024_14_JAX_TEN,JAX,9.0,DST,6.775135924627915,6.720523747105756,6.761482880247375
2024,14,2024_14_JAX_TEN,TEN,9.0,DST,7.498523200219766,7.127493706216582,7.40576582671897
2024,14,2024_14_LAC_KC,KC,4.0,DST,7.495471663749173,8.228818668915308,7.678808415040708
2024,14,2024_14_LAC_KC,LAC,4.0,DST,5.498254768663697,6.335891282459145,5.707663897112559
2024,14,2024_14_LV_TB,LV,9.0,DST,4.320907592968287,5.006743716726562,4.492366623907856
2024,14,2024_14_LV_TB,TB,10.0,DST,7.382486226383938,8.021270376970003,7.542182264030455
2024,14,2024_14_NO_NYG,NO,10.0,DST,8.075976343142163,7.810569568008429,8.009624649358729
2024,14,2024_14_NO_NYG,NYG,7.0,DST,5.248140344304778,5.7971357569727004,5.385389197471758
2024,14,2024_14_NYJ_MIA,MIA,3.0,DST,7.090673186956265,7.768025091194603,7.260011163015849
2024,14,2024_14_NYJ_MIA,NYJ,-1.0,DST,5.0444046708645125,5.764714555607869,5.224482142050352
2024,14,2024_14_SEA_ARI,ARI,-1.0,DST,6.954370424580273,7.360280410520991,7.055847921065453
2024,14,2024_14_SEA_ARI,SEA,7.0,DST,5.286233462303072,5.589546746453266,5.36206178334062
2024,15,2024_15_ATL_LV,ATL,20.0,DST,7.166545660689386,7.262475621838704,7.190528150976715
2024,15,2024_15_ATL_LV,LV,6.0,DST,4.823966919713051,5.241494840723528,4.92834889996567
2024,15,2024_15_BAL_NYG,BAL,6.0,DST,10.240745022115162,8.939101459148503,9.915334131373497
2024,15,2024_15_BAL_NYG,NYG,1.0,DST,3.127004563160826,4.181060841149938,3.390518632658104
2024,15,2024_15_BUF_DET,BUF,1.0,DST,3.9079603803046514,4.509540554169577,4.058355423770883
2024,15,2024_15_BUF_DET,DET,-4.0,DST,4.62556014648848,5.636420887957342,4.878275331855695
2024,15,2024_15_CHI_MIN,CHI,5.0,DST,5.156342118905034,4.501580829229741,4.992651796486211
2024,15,2024_15_CHI_MIN,MIN,8.0,DST,8.416441360733405,8.53072829389355,8.445013094023441
2024,15,2024_15_CIN_TEN,CIN,19.0,DST,7.673538419967067,7.991170349562412,7.752946402365904
2024,15,2024_15_CIN_TEN,TEN,6.0,DST,4.699982209465222,4.815653500389349,4.728900032196254
2024,15,2024_15_DAL_CAR,CAR,2.0,DST,6.878239873660255,7.272325571512028,6.976761298123198
2024,15,2024_15_DAL_CAR,DAL,15.0,DST,6.583025251691408,7.08388852481783,6.708241069973013
2024,15,2024_15_GB_SEA,GB,15.0,DST,6.333298082008044,7.141668065524873,6.535390577887251
2024,15,2024_15_GB_SEA,SEA,1.0,DST,5.1153847593437485,5.953556571002419,5.324927712258416
2024,15,2024_15_IND_DEN,DEN,14.0,DST,7.911313848622922,8.58679763345994,8.080184794832176
2024,15,2024_15_IND_DEN,IND,6.0,DST,5.532730344902563,6.367493645754428,5.7414211701155295
2024,15,2024_15_KC_CLE,CLE,0.0,DST,5.818678714048928,5.953910619928355,5.852486690518784
2024,15,2024_15_KC_CLE,KC,21.0,DST,7.746443920421954,7.69088884283876,7.732555151026156
2024,15,2024_15_LA_SF,LA,12.0,DST,4.569548366954595,5.1725614993641305,4.720301650056978
2024,15,2024_15_LA_SF,SF,4.0,DST,6.225541474804534,6.4456816822374385,6.2805765266627605
2024,15,2024_15_MIA_HOU,HOU,15.0,DST,6.162667278779132,6.700770730604242,6.297193141735409
2024,15,2024_15_MIA_HOU,MIA,7.0,DST,5.763782558847338,5.823487004988817,5.7787086703827075
2024,15,2024_15_NE_ARI,ARI,5.0,DST,7.211800658457996,6.691430413010712,7.081708097096175
2024,15,2024_15_NE_ARI,NE,-1.0,DST,4.332625681085112,5.076665532668387,4.5186356439809305
2024,15,2024_15_NYJ_JAX,JAX,0.0,DST,5.3411461627661545,6.086478674932382,5.527479290807712
2024,15,2024_15_NYJ_JAX,NYJ,6.0,DST,7.297678561621487,7.454869949340732,7.3369764085512985
2024,15,2024_15_PIT_PHI,PHI,8.0,DST,7.322815045829625,7.101570844188968,7.26750399541946
2024,15,2024_15_PIT_PHI,PIT,7.0,DST,5.679567497452672,5.7478786401825275,5.696645283135136
2024,15,2024_15_TB_LAC,LAC,1.0,DST,6.5202469127564875,6.891314852089411,6.613013897589719
2024,15,2024_15_TB_LAC,TB,8.0,DST,5.85655458953623,5.469458400114902,5.759780542180898
2024,15,2024_15_WAS_NO,NO,9.0,DST,4.529198919287634,4.747216737735944,4.583703373899711
2024,15,2024_15_WAS_NO,WAS,6.0,DST,7.331535574607586,7.2989694153941596,7.323394034804229
2024,16,2024_16_ARI_CAR,ARI,-1.0,DST,7.1970549930835945,7.773031892063717,7.341049217828625
2024,16,2024_16_ARI_CAR,CAR,6.0,DST,4.286153443174704,5.30714804494338,4.541402093616872
2024,16,2024_16_CLE_CIN,CIN,18.0,DST,8.676559389564062,9.063746830291079,8.773356249745817
2024,16,2024_16_CLE_CIN,CLE,6.0,DST,4.018256891763508,3.7664058140248198,3.9552941223288363
2024,16,2024_16_DEN_LAC,DEN,3.0,DST,6.484643580439316,6.00328874640085,6.364304871929699
2024,16,2024_16_DEN_LAC,LAC,2.0,DST,6.78915240998988,7.424866784676699,6.948081003661584
2024,16,2024_16_DET_CHI,CHI,0.0,DST,4.067944857722254,4.212164888955675,4.103999865530609
2024,16,2024_16_DET_CHI,DET,7.0,DST,7.4756166583449275,8.208930274059297,7.658945062273521
2024,16,2024_16_HOU_KC,HOU,1.0,DST,5.991949545859867,6.060792235074343,6.009160218163485
2024,16,2024_16_HOU_KC,KC,7.0,DST,8.095845556733126,8.71815899535938,8.25142391638969
2024,16,2024_16_JAX_LV,JAX,3.0,DST,5.830638728035011,6.125616352614608,5.90438313417991
2024,16,2024_16_JAX_LV,LV,6.0,DST,7.050064674074485,7.046271824988621,7.0491164618030195
2024,16,2024_16_LA_NYJ,LA,9.0,DST,6.137125183059424,6.814250807329822,6.306406589127024
2024,16,2024_16_LA_NYJ,NYJ,3.0,DST,5.122882412408587,5.61897486637294,5.246905525899676
2024,16,2024_16_MIN_SEA,MIN,6.0,DST,7.3113592336276145,8.27805904465715,7.553034186384998
2024,16,2024_16_MIN_SEA,SEA,3.0,DST,5.83213529496897,6.685812265439591,6.045554537586625
2024,16,2024_16_NE_BUF,BUF,7.0,DST,8.646718786978171,8.105280821930709,8.511359295716307
2024,16,2024_16_NE_BUF,NE,3.0,DST,2.3371307668303087,3.0238475323896123,2.5088099582201346
2024,16,2024_16_NO_GB,GB,17.0,DST,9.37301200744198,8.627700849783173,9.18668421802728
2024,16,2024_16_NO_GB,NO,-1.0,DST,3.60288768980424,4.070438373078707,3.7197753606228567
2024,16,2024_16_NYG_ATL,ATL,25.0,DST,8.459616173128296,8.507983199503753,8.471707929722161
2024,16,2024_16_NYG_ATL,NYG,2.0,DST,4.798122344645173,4.693609505373621,4.771994134827285
2024,16,2024_16_PHI_WAS,PHI,7.0,DST,6.70609712077836,6.051976885540386,6.542567061968867
2024,16,2024_16_PHI_WAS,WAS,7.0,DST,5.124582168962711,5.468651931792638,5.210599609670193
2024,16,2024_16_PIT_BAL,BAL,14.0,DST,7.743859714964978,8.209787758329727,7.860341725806165
2024,16,2024_16_PIT_BAL,PIT,2.0,DST,4.825944121773034,4.753162372811429,4.807748684532633
2024,16,2024_16_SF_MIA,MIA,6.0,DST,6.159166684671514,6.596710500455384,6.268552638617481
2024,16,2024_16_SF_MIA,SF,-1.0,DST,6.4614057869731365,6.866227591208071,6.56261123803187
2024,16,2024_16_TB_DAL,DAL,8.0,DST,5.382812608457645,5.544154033729115,5.423147964775512
2024,16,2024_16_TB_DAL,TB,1.0,DST,6.545874609011863,7.528334426498514,6.791489563383526
2024,16,2024_16_TEN_IND,IND,6.0,DST,7.517614465251083,8.016151761614847,7.642248789342024
2024,16,2024_16_TEN_IND,TEN,-1.0,DST,5.926469166449916,5.759642566596013,5.8847625164864406
2024,17,2024_17_ARI_LA,ARI,4.0,DST,3.9985308942041655,4.3934242189091375,4.097254225380409
2024,17,2024_17_ARI_LA,LA,14.0,DST,6.117512696189239,5.930027149437479,6.070641309501299
2024,17,2024_17_ATL_WAS,ATL,6.0,DST,5.28443961236878,6.200901917085857,5.513555188548049
2024,17,2024_17_ATL_WAS,WAS,4.0,DST,6.6848436079636215,7.4507365257313936,6.8763168374055645
2024,17,2024_17_BAL_HOU,BAL,14.0,DST,7.691599809118964,8.344187587894512,7.854746753812851
2024,17,2024_17_BAL_HOU,HOU,2.0,DST,4.809559768064525,4.925701326090976,4.838595157571138
2024,17,2024_17_CAR_TB,CAR,-2.0,DST,3.923360762341055,5.020490310992932,4.1976431495040245
2024,17,2024_17_CAR_TB,TB,14.0,DST,7.848591523560253,8.469550087639696,8.003831164580113
2024,17,2024_17_DAL_PHI,DAL,-4.0,DST,6.286764416238542,6.368224539418095,6.3071294470334305
2024,17,2024_17_DAL_PHI,PHI,19.0,DST,8.576744907377648,7.908565873504358,8.409700148909327
2024,17,2024_17_DEN_CIN,CIN,4.0,DST,6.344659783921814,7.285945802094725,6.579981288465042
2024,17,2024_17_DEN_CIN,DEN,8.0,DST,4.991618800281875,5.287840356136223,5.065674189245462
2024,17,2024_17_DET_SF,DET,5.0,DST,6.130721080735807,6.863319673048765,6.313870728814046
2024,17,2024_17_DET_SF,SF,0.0,DST,3.798430328026583,4.749410678996637,4.0361754157690966
2024,17,2024_17_GB_MIN,GB,3.0,DST,6.1467636728050055,5.705182541809698,6.036368390056179
2024,17,2024_17_GB_MIN,MIN,5.0,DST,4.704088581677105,4.999225755846098,4.777872875219353
2024,17,2024_17_IND_NYG,IND,-4.0,DST,8.785725575845264,9.177777907327094,8.883738658715721
2024,17,2024_17_IND_NYG,NYG,13.0,DST,5.724086556269592,4.540911039221518,5.428292677007574
2024,17,2024_17_KC_PIT,KC,13.0,DST,7.340722607038497,8.543240324779974,7.641352036473867
2024,17,2024_17_KC_PIT,PIT,-1.0,DST,5.451929342881786,6.430242517658085,5.696507636575861
2024,17,2024_17_LAC_NE,LAC,10.0,DST,7.527729670549473,6.883853845768176,7.3667607143541485
2024,17,2024_17_LAC_NE,NE,-4.0,DST,5.234491274562854,4.5368218958170035,5.060073929876391
2024,17,2024_17_LV_NO,LV,12.0,DST,7.742615315533258,7.218625144089186,7.61161777267224
2024,17,2024_17_LV_NO,NO,3.0,DST,6.718195922451156,6.9196938309415055,6.768570399573743
2024,17,2024_17_MIA_CLE,CLE,5.0,DST,6.870808301751105,6.7466916028990545,6.839779127038093
2024,17,2024_17_MIA_CLE,MIA,12.0,DST,8.99788741635439,8.655113584349648,8.912193958353205
2024,17,2024_17_NYJ_BUF,BUF,13.0,DST,7.608861194256705,7.264763545921266,7.5228367821728455
2024,17,2024_17_NYJ_BUF,NYJ,-4.0,DST,3.801524672866736,3.33006362322858,3.6836594104571967
2024,17,2024_17_SEA_CHI,CHI,12.0,DST,5.863623535917571,5.973079798329798,5.890987601520628
2024,17,2024_17_SEA_CHI,SEA,16.0,DST,7.393713295087413,7.594860591146459,7.444000119102174
2024,17,2024_17_TEN_JAX,JAX,9.0,DST,6.717857920619216,7.499102146159366,6.913168977004253
2024,17,2024_17_TEN_JAX,TEN,3.0,DST,7.078366005317496,7.607060949180773,7.210539741283315
2024,18,2024_18_BUF_NE,BUF,3.0,DST,8.187009186764222,7.864916585311727,8.106486036401098
2024,18,2024_18_BUF_NE,NE,1.0,DST,5.570642864625653,5.805648175271821,5.629394192287195
2024,18,2024_18_CAR_ATL,ATL,-4.0,DST,7.616127894137145,8.630050426971247,7.869608527345671
2024,18,2024_18_CAR_ATL,CAR,-1.0,DST,4.082875239801296,4.058065761635517,4.076672870259851
2024,18,2024_18_CHI_GB,CHI,13.0,DST,4.522015801273982,4.277569362668797,4.460904191622686
2024,18,2024_18_CHI_GB,GB,5.0,DST,9.525602810168031,8.637549113657826,9.30358938604048
2024,18,2024_18_CIN_PIT,CIN,7.0,DST,6.648459289101728,7.7576978638664045,6.925768932792897
2024,18,2024_18_CIN_PIT,PIT,9.0,DST,5.037606529246696,5.6682459901192255,5.195266394464828
2024,18,2024_18_CLE_BAL,BAL,16.0,DST,11.0966902640634,9.626212688179114,10.729070870092329
2024,18,2024_18_CLE_BAL,CLE,-1.0,DST,3.4859761823231756,4.094910824451167,3.6382098428551735
2024,18,2024_18_HOU_TEN,HOU,5.0,DST,7.187538691337797,8.174855644541376,7.434367929638691
2024,18,2024_18_HOU_TEN,TEN,3.0,DST,8.372625210624633,7.9538250200155565,8.267925162972364
2024,18,2024_18_JAX_IND,IND,4.0,DST,6.43811577840195,7.050728558278612,6.591268973371115
2024,18,2024_18_JAX_IND,JAX,3.0,DST,5.546272756663255,5.884610685145831,5.630857238783898
2024,18,2024_18_KC_DEN,DEN,15.0,DST,8.53156076813034,7.707369218320766,8.325512880677946
2024,18,2024_18_KC_DEN,KC,-4.0,DST,4.948519201297047,4.957238594847667,4.950699049684702
2024,18,2024_18_LAC_LV,LAC,3.0,DST,7.8101406178331745,7.300932776398288,7.682838657474453
2024,18,2024_18_LAC_LV,LV,0.0,DST,5.306573145725364,5.312178925246789,5.3079745906057205
